rid,singer,title,top1_word,top3_words,top1_match,top3_match
228908,周杰伦,晴天,好,好、si、一天,0,0
324244,周杰伦,青花瓷,等,等、天、青色,0,0
440613,周杰伦,稻香,继续,继续、笑、梦,0,0
94237,周杰伦,七里香,像,像、爱、整夜,0,0
440616,周杰伦,兰亭序,等,等、无关、风月,0,0
440615,周杰伦,花海,爱,爱、离开、喜欢,0,0
7149583,周杰伦,告白气球,亲爱,亲爱、说、拥有,0,0
118980,周杰伦,夜曲,爱情,爱情、失去、为,0,0
94239,周杰伦,搁浅,读着,读着、原谅、会,0,0
3195905,周杰伦,红尘客栈,为,为、红尘、只求,0,1
324243,周杰伦,蒲公英的约定,一起,一起、长大、约定,0,1
118987,周杰伦,枫,爱,爱、像、枫叶,0,0
440623,周杰伦,说好的幸福呢,说好,说好、幸福、爱,1,1
728677,周杰伦,烟花易冷,等,等、雨、纷纷,0,0
6871880,周杰伦,一路向北,泪,泪、一路、向北,0,1
550531860,周杰伦,那天下雨了,出现,出现、离开、彩虹,0,0
440614,周杰伦,给我一首歌的时间,说,说、能、不该,0,0
588552,周杰伦,爱在西元前,爱,爱、西元前、写,1,1
138246,周杰伦,退后,错,错、回忆、爱情,0,0
118990,周杰伦,发如雪,儿,儿、爱、发如雪,0,1
156522,周杰伦,简单爱,想,想、爱、牵着,0,1
3197116,周杰伦,明明就,明明,明明、多、为,1,1
728675,周杰伦,说了再见,不到,不到、说、飘,0,1
235498,周杰伦,半岛铁盒,铁盒,铁盒、样子、走,1,1
138243,周杰伦,听妈妈的话,妈妈,妈妈、长大、别人,1,1
93157,林俊杰,江南,懂,懂、温柔、多,0,0
93151,林俊杰,美人鱼,为,为、抬头、看见,0,0
27352695,林俊杰,街道,get,get、down、街道,0,1
442546,林俊杰,Always Online,one,one、always、online,0,1
992040,林俊杰,背对背拥抱,想,想、拥抱、背对背,0,1
3244328,林俊杰,修炼爱情,几年,几年、别、修炼,0,1
125802,林俊杰,曹操,三国,三国、英雄、独自,0,0
106364,林俊杰,一千年以后,一千年,一千年、以后、缠绕,1,1
197473430,林俊杰,可惜没如果,该,该、沉默、时,0,0
6802907,林俊杰,关键词,爱,爱、落叶、位置,0,0
908195,林俊杰,当你,当,当、想、说,1,1
1120967,林俊杰,那些你很冒险的梦,当,当、爱、不想,0,0
442549,林俊杰,不潮不用花钱,抠,抠、what、see,0,0
27783249,林俊杰,小酒窝,合,合、女、小,0,1
441757,林俊杰,我还想她,告诉,告诉、想、泪水,0,1
270880103,林俊杰,愿与愁,多久,多久、挥手、林俊杰,0,0
6182865,林俊杰,可惜没如果,该,该、沉默、时,0,0
6192858,林俊杰,手心的蔷薇,蔷薇,蔷薇、陪、盼,1,1
438658,林俊杰,醉赤壁,眼神,眼神、确认、遇上,0,0
3209103,林俊杰,江南,懂,懂、温柔、以为,0,0
260712441,林俊杰,达尔文,人,人、进化、成,0,0
891712,林俊杰,她说,等,等、不到、天黑,0,0
41212233,林俊杰,飞云之下,女,女、之下、男,0,1
908202,林俊杰,心墙,一道,一道、墙、窗,0,1
3209099,林俊杰,不潮不用花钱,抠,抠、what、see,0,0
321260769,G.E.M. 邓紫棋,唯一,真的,真的、爱、唯一,0,1
5245130,G.E.M. 邓紫棋,喜欢你,愿,愿、双眼、喜欢,0,1
39515638,G.E.M. 邓紫棋,桃花诺,忘,忘、一、爱,0,0
1245657,G.E.M. 邓紫棋,泡沫,泡沫,泡沫、难过、看破,1,1
15195332,G.E.M. 邓紫棋,光年之外,以外,以外、疯狂、根本,0,0
6307329,G.E.M. 邓紫棋,多远都要在一起,爱,爱、想、远距离,0,0
5746578,G.E.M. 邓紫棋,龙卷风,想,想、离开、不知不觉,0,0
51648461,G.E.M. 邓紫棋,倒数,一直,一直、倒数、剩下,0,1
6691107,G.E.M. 邓紫棋,来自天堂的魔鬼,away,away、took、heart,0,0
6683124,G.E.M. 邓紫棋,再见,再见,再见、说、就算,1,1
321271232,G.E.M. 邓紫棋,唯一 (Live),说,说、真的、爱,0,0
83765010,G.E.M. 邓紫棋,句号,慢慢,慢慢、会、多少,0,0
22837411,G.E.M. 邓紫棋,写不完的温柔,颤抖,颤抖、温柔、一直,0,1
157537198,G.E.M. 邓紫棋,泡沫 (3D环绕版),泡沫,泡沫、难过、看破,1,1
889558,G.E.M. 邓紫棋,我的秘密,秘密,秘密、心里、好像,1,1
442262,G.E.M. 邓紫棋,Where Did U Go (Album Version),where,where、did、go,1,1
6488737,G.E.M. 邓紫棋,你不是真正的快乐,快乐,快乐、我要、决定,1,1
557982910,G.E.M. 邓紫棋,让你知道,你别,你别、靠近、没说的,0,0
7087465,G.E.M. 邓紫棋,画 (Live Piano Session Ⅱ),像,像、等待、爱情,0,0
478175183,G.E.M. 邓紫棋,光年之外 (G.E.M.重生版),以外,以外、疯狂、根本,0,0
727161,G.E.M. 邓紫棋,A.I.N.Y.,爱,爱、曾经、心,0,0
319933051,G.E.M. 邓紫棋,海阔天空,怕,怕、一天、会,0,0
7187128,G.E.M. 邓紫棋,红蔷薇白玫瑰,爱,爱、月亮、死去,0,0
4836506,G.E.M. 邓紫棋,后会无期,当,当、人成、谜,0,0
80403,陈奕迅,十年,朋友,朋友、一边、十年,0,1
198554068,陈奕迅,孤勇者,爱,爱、说、战,0,0
317730,陈奕迅,富士山下,里,里、拥有、要,0,0
239082,陈奕迅,爱情转移,人,人、爱情、等,0,1
110247,陈奕迅,浮夸,怕,怕、似、有人,0,0
1038994,陈奕迅,好久不见,说,说、寒暄、一句,0,0
941528,陈奕迅,因为爱情,男,男、爱情、女,0,1
236687,陈奕迅,淘汰,说,说、只能、完美,0,0
391611,陈奕迅,不要说话,愿意,愿意、用、一支,0,0
320058,陈奕迅,单车,难离,难离、难舍、想,0,0
1037667,陈奕迅,红玫瑰,梦,梦、终于、红,0,1
1038144,陈奕迅,十年,朋友,朋友、一边、十年,0,1
4148191,陈奕迅,阴天快乐,阴天,阴天、说、久,1,1
231144,陈奕迅,最佳损友,朋友,朋友、有没有、变,0,0
6655007,陈奕迅,陪你度过漫长岁月,陪,陪、陪伴、漫长,1,1
1104619,陈奕迅,孤独患者,孤独,孤独、患者、声嘶力竭,1,1
28423286,陈奕迅,富士山下,里,里、拥有、要,0,0
387111,陈奕迅,富士山下,里,里、拥有、要,0,0
3236471,陈奕迅,稳稳的幸福,幸福,幸福、我要、能,1,1
124335,陈奕迅,最佳损友,朋友,朋友、有没有、变,0,0
125120,陈奕迅,K歌之王,人,人、爱、如,0,0
110246,陈奕迅,葡萄成熟时,熟透,熟透、要、静候,0,0
293133,陈奕迅,十面埋伏,会面,会面、一点点、先,0,0
665155,陈奕迅,一丝不挂,等,等、一、其实,0,1
200677874,陈奕迅,孤勇者(热血epic版),爱,爱、战、孤身,0,0
5886682,BEYOND,海阔天空,怕,怕、一天、会,0,0
1033391,BEYOND,真的爱你,爱,爱、温馨、多么,1,1
1106172,BEYOND,光辉岁月,一生,一生、中、残留,0,0
1218733,BEYOND,灰色轨迹,已,已、背上、一身,0,0
174206,BEYOND,不再犹豫,ho,ho、梦想、心底,0,0
4837187,BEYOND,光辉岁月,一生,一生、中、残留,0,0
5062432,BEYOND,情人,盼望,盼望、缘、情是,0,0
19534406,BEYOND,光辉岁月,一生,一生、中、残留,0,0
102861,BEYOND,大地,日落,日落、时、回望,0,0
174051,BEYOND,喜欢你,should,should、愿、双眼,0,0
174250,BEYOND,海阔天空,怕,怕、一天、会,0,0
93385,BEYOND,不再犹豫,wo,wo、梦想、心底,0,0
81190066,BEYOND,AMANI,nakupenda,nakupenda、amani、呼叫,0,1
155169760,BEYOND,海阔天空 (chunk 1),怕,怕、一天、会,0,0
68775530,BEYOND,冷雨夜,望,望、冷雨夜、只,0,1
363246,BEYOND,逝去日子,逝去,逝去、日子、多少,1,1
1106150,BEYOND,午夜怨曲,彼此,彼此、总有、挫折,0,0
378414277,BEYOND,灰色軌跡 (Grey Trail),已,已、背上、一身,0,0
174205,BEYOND,谁伴我闯荡,几多,几多、淡忘、从前,0,0
174183,BEYOND,无悔这一生,泪光,泪光、风里、劲,0,0
21120764,BEYOND,光辉岁月,一生,一生、中、残留,0,0
79376,BEYOND,无尽空虚,无尽,无尽、空虚、似,1,1
174172,BEYOND,谁伴我闯荡,几多,几多、淡忘、从前,0,0
21765238,BEYOND,海阔天空,会,会、怕、一天,0,0
332301462,BEYOND,海阔天空 (Edit),会,会、怕、一天,0,0
157908,张学友,吻别,吻别,吻别、冷得、连,1,1
157606,张学友,一路上有你,一路上,一路上、一点、愿意,1,1
157767,张学友,等你等到我心痛,等,等、等到、心碎,1,1
4076579,张学友,旧情绵绵,暖,暖、盼望、中,0,0
357996004,张学友,一千个伤心的理由,伤心,伤心、理由、一千个,1,1
377528,张学友,等你等到我心痛,等,等、等到、心碎,1,1
328049,张学友,我等到花儿也谢了,知不知道,知不知道、等到、会,0,1
157612,张学友,如果这都不算爱,爱,爱、不算、好,1,1
157938,张学友,偷心,心,心、留不住、慢慢,1,1
158181,张学友,祝福,再见,再见、说、有缘,0,0
157761,张学友,只想一生跟你走,一生,一生、但求、未,1,1
158082,张学友,忘情冷雨夜,中,中、望、只,0,0
54272,张学友,只想一生跟你走,一生,一生、但求、未,1,1
25251970,张学友,遥远的她,遥远,遥远、说话、热情,1,1
328050,张学友,一千个伤心的理由,伤心,伤心、理由、一千个,1,1
122173,张学友,一千个伤心的理由 (Live),伤心,伤心、理由、一千个,1,1
225689,张学友,烦恼歌,烦恼,烦恼、啊啊啊、除了,1,1
158039,张学友,如果这都不算爱,爱,爱、不算、好,1,1
99018,张学友,忘记你我做不到,忘记,忘记、做、不到,1,1
158205,张学友,情系半生,未泯,未泯、爱、心,0,0
99011,张学友,心如刀割,真的,真的、说、为,0,0
158190,张学友,相思风雨中,男,男、女、合,0,0
99020,张学友,情书,人,人、爱、情书,0,1
237807,张学友,想和你去吹吹风,吹,吹、吹风、说,1,1
157907,张学友,情网,网,网、越、情愿,1,1
201182467,王力宏,天地龙鳞,音乐,音乐、鳞、北京,0,1
102428,王力宏,爱错,从来,从来、哪里、爱错,0,1
271333,王力宏,我们的歌,一直,一直、爱、唱,0,0
3307158,王力宏,你不知道的事,飞行,飞行、坠落、之际,0,0
844993,王力宏,需要人陪,需要,需要、天、陪,1,1
123002,王力宏,大城小爱,小小的,小小的、爱、大,0,1
36878203,王力宏,缘分一道桥,男,男、女、缘分,0,1
1172909,王力宏,大城小爱,小小的,小小的、爱、大,0,1
152718,王力宏,花田错,犯了错,犯了错、田里、花,0,1
459553,王力宏,心跳,带走,带走、心跳、眼神,0,1
269038,王力宏,好心分手,女,女、男、是否,0,0
271337,王力宏,改变自己,改变,改变、世界、努力,1,1
102433,王力宏,心中的日月,日月,日月、为、心中,1,1
1094546,王力宏,爱错,从来,从来、哪里、爱错,0,1
3138971,王力宏,龙的传人,巨龙,巨龙、擦亮、眼,0,0
41224784,王力宏,唯一,唯一,唯一、爱、逃避,1,1
23543604,王力宏,我们的歌,一直,一直、爱、唱,0,0
1094249,王力宏,依然爱你,依然,依然、爱、每个,1,1
271374,王力宏,你是我心内的一首歌,一首歌,一首歌、男、女,1,1
3424900,王力宏,好心分手 (合唱版),女,女、男、是否,0,0
373778,王力宏,爱的就是你,爱,爱、唯一、真的,1,1
6247223,王力宏,爱一点,爱,爱、我会、一直,1,1
562768,王力宏,爱错 (Live),从来,从来、哪里、爱错,0,1
459547,王力宏,春雨里洗过的太阳,每个,每个、之后、春雨,0,1
228429,王力宏,好心分手,女,女、男、是否,0,0
149073,刘德华,暗里着迷 (粤),着迷,着迷、暗里、寂寞,1,1
51525519,刘德华,暗里着迷 (Radio Edit),着迷,着迷、暗里、寂寞,1,1
325771,刘德华,忘情水,就算,就算、我会、流泪,0,0
79245,刘德华,17岁,情歌,情歌、唱、一遍,0,0
107200,刘德华,一起走过的日子,有情,有情、明白、日子,0,1
45851778,刘德华,来生缘,痛,痛、痛苦、悲痛,0,0
626867,刘德华,来生缘,痛,痛、痛苦、悲痛,0,0
148993,刘德华,一起走过的日子,有情,有情、明白、日子,0,1
148747,刘德华,世界第一等,人生,人生、呒、好,0,0
329669,刘德华,今天,好久,好久、终于、梦,0,0
92088,刘德华,练习,拥有,拥有、开始、练习,0,1
327687,刘德华,冰雨,爱,爱、会、等待,0,0
359900,刘德华,恭喜发财,恭喜,恭喜、请、我祝,1,1
28532548,刘德华,练习,拥有,拥有、开始、练习,0,1
325760,刘德华,情感的禁区,知,知、跟、但愿,0,0
22857473,刘德华,忘情水 (98新编重唱版),忘情水,忘情水、啊哈、一杯,1,1
1226269,刘德华,独自去偷欢 (Original Mix),管,管、独自、偷欢,0,1
22818759,刘德华,谢谢你的爱,爱,爱、人、不敢,1,1
981432,刘德华,天意,一切都是,一切都是、多、无情,0,0
10642943,刘德华,17岁,唱,唱、歌、一遍,0,0
1967707,刘德华,17岁,情歌,情歌、唱、一遍,0,0
22815190,刘德华,开心的马骝,go,go、七彩、雨褛,0,0
540927,刘德华,无间道,刘,刘、梁、明明,0,0
56183,刘德华,今天,好久,好久、终于、梦,0,0
148946,刘德华,男人哭吧不是罪,哭,哭、流泪、后悔,1,1
1044318,周传雄,黄昏,黄昏,黄昏、依然、记得,1,1
320462,周传雄,青花,信物,信物、紧、紧握着,0,0
492209,周传雄,冬天的秘密,秘密,秘密、说、这个,1,1
111658,周传雄,寂寞沙洲冷,当,当、一夜、仍然,0,0
492211,周传雄,关不上的窗,窗,窗、听见、寒风,1,1
4278514,周传雄,关不上的窗,窗,窗、听见、寒风,1,1
600825110,周传雄,烟雨平生,残垣断壁,残垣断壁、生、梧桐,0,1
156306,周传雄,男人海洋,爱,爱、男人、像,0,1
156404,周传雄,我的心太乱,心太乱,心太乱、哭、要,1,1
51498063,周传雄,蓝色土耳其,爱情,爱情、贪恋着、风情,0,0
92041,周传雄,黄昏,黄昏,黄昏、依然、记得,1,1
286264018,周传雄,黄昏 (3D环绕版),黄昏,黄昏、依然、记得,1,1
320463,周传雄,弱水三千,化成,化成、烟、爱,0,0
6874743,周传雄,黄昏,黄昏,黄昏、依然、记得,1,1
5052923,周传雄,花香,花香,花香、记忆、阵阵,1,1
38837136,周传雄,寂寞沙洲冷 (Live),当,当、仍然、捡,0,0
156408,周传雄,暖风,暖风,暖风、说、心中,1,1
1044316,周传雄,记事本,痛,痛、哭、爱,0,0
1033999,周传雄,花香,花香,花香、记忆、阵阵,1,1
22831436,周传雄,黄昏 (Live),黄昏,黄昏、依然、记得,1,1
1033996,周传雄,有没有一首歌会让你想起我,有没有,有没有、一首歌、会,1,1
1044312,周传雄,出卖,出卖,出卖、爱情、多年,1,1
171422611,周传雄,男人海洋,爱,爱、男人、像,0,1
156365,周传雄,吉普赛情人,看见,看见、情人、是否,0,1
6749354,周传雄,关不上的窗 (Live),窗,窗、听见、寒风,1,1
203164,刀郎,西海情歌,等待,等待、不到、高原,0,0
288010178,刀郎,罗刹海市,驴,驴、刀郎、鸡,0,0
90515,刀郎,冲动的惩罚,相信,相信、爱、手中,0,0
125223,刀郎,2002年的第一场雪,年,年、第一场、雪,1,1
102868,刀郎,喀什噶尔胡杨,中,中、会、应该,0,0
553695612,刀郎,大江南,难,难、江南、竹笛,0,1
143634,刀郎,冲动的惩罚,相信,相信、爱、火,0,0
288010103,刀郎,花妖,刀郎,刀郎、by、制作,0,0
295234,刀郎,西海情歌 (Live),等待,等待、不到、高原,0,0
129386,刀郎,披着羊皮的狼,为,为、确定、爱,0,0
981274,刀郎,谢谢你,谢谢,谢谢、爱、说,1,1
90519,刀郎,情人,来来来,来来来、情人、像,0,1
288010079,刀郎,翩翩,刀郎,刀郎、by、制作,0,0
90516,刀郎,驼铃,战友,战友、亲爱、弟兄,0,0
288010051,刀郎,颠倒歌,刀郎,刀郎、by、瞎,0,0
15890524,刀郎,守候在凌晨两点的伤心秀吧,守候,守候、凌晨、两点,1,1
376964,刀郎,我的祖国,地方,地方、这是、祖国,0,1
90517,刀郎,雨中飘荡的回忆,小雨,小雨、今夜、滴滴,0,0
589505,刀郎,喀什噶尔胡杨 (Demo珍藏版),中,中、会、应该,0,0
1084311,刀郎,黄玫瑰,别,别、哪里、伤悲,0,0
376966,刀郎,映山红,呦,呦、岭上、开遍,0,0
143640,刀郎,情人,情人,情人、像、用,1,1
6006093,刀郎,永远的兄弟,日子,日子、一起、曾经,0,0
550484912,刀郎,鸿雁于飞,鸿雁,鸿雁、那些、念白,1,1
288010113,刀郎,镜听,刀郎,刀郎、更鼓、by,0,0
77861,王杰,忘了你忘了我,当,当、忘、从来,0,1
312328,王杰,不浪漫罪名,为何,为何、浪漫、亦,0,1
71743,王杰,我是真的爱上你,总是,总是、爱上你、只能,0,1
152958,王杰,谁明浪子心,幸福,幸福、要、听说,0,0
77852,王杰,一场游戏一场梦,一场,一场、说、如今,1,1
78721,王杰,为了爱梦一生,爱,爱、一生、爱梦,1,1
216456,王杰,伤心1999,忘,忘、要、多,0,0
78024,王杰,英雄泪,泪,泪、也好、在乎,1,1
77845,王杰,安妮,安妮,安妮、爱、忘记,1,1
77871,王杰,是否我真的一无所有,是否,是否、真的、一无所有,1,1
77872,王杰,她的背影,风儿,风儿、感觉、只好,0,0
59147135,王杰,忘了你忘了我,当,当、忘、从来,0,1
391758421,王杰,忘了你，忘了我,当,当、忘、从来,0,1
51556875,王杰,祈祷,叫,叫、女、男,0,0
7082157,王杰,一场游戏一场梦,一场,一场、说、如今,1,1
237848,王杰,一场游戏一场梦,一场,一场、说、如今,1,1
86752,王杰,谁明浪子心,幸福,幸福、要、听说,0,0
1690909,王杰,忘了你，忘了我,当,当、忘、从来,0,1
329097,王杰,封锁我一生,爱,爱、一生、封锁,0,1
78694,王杰,忘了你忘了我,当,当、忘、从来,0,1
145584145,王杰,伤心1999 (3D环绕版),忘,忘、要、多,0,0
87006,王杰,我是真的爱上你,偷偷,偷偷、爱上你、总是,0,1
152964,王杰,一无所有 (是否我真的一无所有),是否,是否、真的、一无所有,1,1
77851,王杰,一场游戏一场梦 II,说,说、一场、如今,0,1
78036,王杰,红尘有你,梦,梦、红尘、走过,0,1
61997,任贤齐,伤心太平洋,一波,一波、深深、或者,0,0
324884,任贤齐,心太软,心,心、太软、总是,1,1
1027368,任贤齐,天涯,梦,梦、也罢、天涯,0,1
61990,任贤齐,我是一只鱼,鱼,鱼、需要、像,1,1
401023,任贤齐,伤心太平洋 (Live),一波,一波、深深、或者,0,0
237413,任贤齐,还有我,就算,就算、全世界、为,0,0
38044116,任贤齐,流着泪的你的脸,脸,脸、流着泪、说,1,1
1027367,任贤齐,死不了,痛快,痛快、死不了、一生,0,1
151087,任贤齐,心太软,心,心、太软、总是,1,1
62019,任贤齐,橘子香水,橘子,橘子、哭、香水,1,1
51450795,任贤齐,天涯 (Live),也罢,也罢、天涯、梦,0,1
62008,任贤齐,花太香,江湖,江湖、一句、话,0,0
665163,任贤齐,兄弟,来世,来世、今生、人,0,0
62020,任贤齐,流着泪的你的脸,流着泪,流着泪、脸、说,1,1
38048760,任贤齐,兄弟 (Live),今生,今生、来世、人,0,0
61987,任贤齐,沧海一声笑,潮,潮、笑、沧海笑,0,1
28680848,任贤齐,浪花一朵朵,一天,一天、陪、慢慢,0,0
62021,任贤齐,春天花会开,爱,爱、等待、鸟儿,0,0
324875,任贤齐,只爱你一个人,爱,爱、想、人,1,1
74659,任贤齐,伤心太平洋,一波,一波、深深、或者,0,0
223322,任贤齐,花好月圆夜,花好月圆,花好月圆、夜、明月,1,1
151075,任贤齐,天涯,梦,梦、也罢、天涯,0,1
264325284,任贤齐,伤心太平洋 (Live),一波,一波、深深、或者,0,0
67901186,任贤齐,心太软,心,心、太软、总是,1,1
324879,任贤齐,哭个痛快,crying,crying、night、一次,0,0
140897945,张韶涵,破茧,会,会、不曾、退后,0,0
389528329,张韶涵,暮色回响,弦乐,弦乐、走、可不可以,0,0
291598,张韶涵,隐形的翅膀,隐形,隐形、翅膀、会,1,1
218798912,张韶涵,篇章,别,别、刘涛、以,0,0
40098317,张韶涵,阿刁 (Live),阿刁,阿刁、平凡、阿,1,1
443562738,张韶涵,无名的人,人,人、无名、敬,1,1
324865,张韶涵,快乐崇拜,快乐,快乐、男、请,1,1
4597352,张韶涵,淋雨一直走,梦,梦、人、应该,0,0
344896,张韶涵,亲爱的，那不是爱情,爱情,爱情、错、像,1,1
222675197,张韶涵,一路生花 (Live),一路,一路、生花、风沙,1,1
2863563,张韶涵,有形的翅膀,翅膀,翅膀、带、真实,1,1
100101,张韶涵,欧若拉,爱,爱、未来、一,0,0
109992,张韶涵,如果的事,爱,爱、张韶涵、范玮琪,0,0
618486778,张韶涵,遗忘之海（Sea of Remnants）,tell,tell、story、听,0,0
447376808,张韶涵,大小孩,问,问、不再、有多美,0,0
85412,张韶涵,寓言,高,高、世界、每,0,0
512915150,张韶涵,昔涟,hoyo,hoyo、mix、vocal,0,0
90460991,张韶涵,黎明前的黑暗 (Live),风,风、落寞、过错,0,0
85404,张韶涵,遗失的美好,寻找,寻找、遗失、美好,0,1
86767608,张韶涵,红红的太阳,红红的,红红的、太阳、闪着,1,1
123122,张韶涵,香水百合,爱,爱、暖、love,0,0
45813753,张韶涵,快乐崇拜,快乐,快乐、男、合,1,1
384351210,张韶涵,稻香 (Live),最初,最初、美好、梦,0,0
278825068,张韶涵,明天会更好 (Live),牛班,牛班、newband、笑容,0,0
154379563,张韶涵,隐形的翅膀 (3D环绕版),隐形,隐形、翅膀、会,1,1
40831785,张信哲,过火,忍心,忍心、自由、火,0,1
51386354,张信哲,爱如潮水,潮水,潮水、不愿、深夜里,1,1
78988,张信哲,别怕我伤心,是否,是否、爱、一颗,0,0
993960,张信哲,爱就一个字,为,为、看、爱,0,1
322009,张信哲,信仰,多么,多么、信仰、想,0,1
40830819,张信哲,过火,忍心,忍心、自由、火,0,1
4078945,张信哲,别怕我伤心,是否,是否、爱、一颗,0,0
108414,张信哲,太想爱你,爱,爱、太想、不了,1,1
1024574,张信哲,有一点动心,动心,动心、一点点、男,1,1
4826617,张信哲,爱如潮水,潮水,潮水、不愿、深夜里,1,1
108524,张信哲,不要对他说,说,说、别说、当,1,1
110919,张信哲,信仰,多么,多么、信仰、想,0,1
168540310,张信哲,有一点动心,动心,动心、一点点、by,1,1
994137,张信哲,宽容,说,说、找个、地方,0,0
4826628,张信哲,别怕我伤心,是否,是否、爱、一颗,0,0
40969594,张信哲,有一点动心,动心,动心、一点点、张,1,1
22837975,张信哲,难以抗拒你容颜,难以,难以、容颜、抗拒,1,1
1025738,张信哲,从开始到现在,人,人、爱、难道,0,0
6906501,张信哲,信仰 (Live),多么,多么、信仰、想,0,1
1062369,张信哲,信仰,多么,多么、信仰、想,0,1
40834961,张信哲,用情,我用情,我用情、付诸流水、爱比,0,0
40832193,张信哲,爱就一个字,为,为、看、爱,0,1
108391,张信哲,用情,我用情,我用情、付诸流水、爱比,0,0
152168,谭咏麟,讲不出再见,也好,也好、不必、不忍,0,0
101700,谭咏麟,披着羊皮的狼,爱,爱、愿意、确定,0,0
22846462,谭咏麟,讲不出再见,也好,也好、不必、不忍,0,0
54498,谭咏麟,一生中最爱,想,想、会、一生,0,1
30357340,谭咏麟,小珊瑚,小,小、珊瑚、太美,1,1
54394,谭咏麟,朋友,一起,一起、朋友、遥遥,0,1
152274,谭咏麟,梦仍是一样,方向,方向、可知、这刻,0,0
152150,谭咏麟,水中花,没法,没法、未能、不想,0,0
152464,谭咏麟,难舍难分,说,说、已、爱,0,0
22862655,谭咏麟,卡拉永远OK (Future Underworld Mix),ok,ok、卡拉、永远,1,1
2837466,谭咏麟,爱多一次痛多一次,一次,一次、爱多、能,1,1
6683591,谭咏麟,一生中最爱,想,想、会、一生,0,1
54416,谭咏麟,无言感激,热爱,热爱、暖、岁月,0,0
112987,谭咏麟,卡拉永远OK,ok,ok、卡拉、永远,1,1
225816000,谭咏麟,前,面前,面前、代言、用,0,0
3621069,谭咏麟,爱在深秋,回忆,回忆、倚、深秋,0,1
1701617,谭咏麟,水中花,没法,没法、未能、不想,0,0
54390,谭咏麟,爱情陷阱,陷阱,陷阱、看、堕入,1,1
537676,谭咏麟,活得潇洒,一生,一生、人能、合,0,0
113012,谭咏麟,再见亦是泪!?,寂寞,寂寞、未、情人,0,0
162184869,谭咏麟,讲不出再见 (3D环绕版),也好,也好、不必、不忍,0,0
1014354,谭咏麟,也曾相识,曾经,曾经、怀着、千般,0,0
152195,谭咏麟,再见亦是泪!?,寂寞,寂寞、未、情人,0,0
21765044,谭咏麟,明天会更好,一起,一起、多、合力,0,0
3809725,谭咏麟,总有你鼓励,找到,找到、热情、就算,0,0
521282545,陈小春,街角的晚风,gone,gone、alone、爱,0,0
588310067,陈小春,借过一下 (Live),总监,总监、人、舞蹈,0,0
