rid,singer,title,top1_word,top3_words,top1_match,top3_match
327537,林忆莲,为你我受冷风吹,与非,与非、关心、为,0,1
6682526,林忆莲,至少还有你,直到,直到、全世界、失去,0,0
165398,林忆莲,至少还有你 (Sentimental Version),直到,直到、失去、全世界,0,0
327535,林忆莲,伤痕,爱,爱、要、人,0,0
138018,林忆莲,词不达意,想,想、我爱你、能,0,0
228868,林忆莲,当爱已成往事,女,女、男、痛,0,0
327577,林忆莲,爱上一个不回家的人,苦苦,苦苦、爱上、回家,0,1
27786821,林忆莲,至少还有你,直到,直到、全世界、失去,0,0
95862,林忆莲,当爱已成往事,女,女、男、人生,0,0
4643940,林忆莲,为你我受冷风吹,与非,与非、关心、为,0,1
120489,林忆莲,灰色,hahaha,hahaha、心中、灰色,0,1
330942553,林忆莲,归零,reset,reset、未来、世界,0,0
51419756,林忆莲,失踪,忘,忘、人、这个,0,0
327536,林忆莲,听说爱情回来过,一种,一种、见、想见,0,0
5079692,林忆莲,为你我受冷风吹 (Live in Hong Kong/2011),以为,以为、会试、为,0,1
165285,林忆莲,为你我受冷风吹,与非,与非、关心、为,0,1
38610866,林忆莲,不必在乎我是谁,想,想、真的、有人,0,0
1028090,林忆莲,伤痕,爱,爱、要、人,0,0
410465994,林忆莲,至少还有你 (40赫兹伽马公益版),直到,直到、全世界、失去,0,0
45825567,林忆莲,至少还有你,直到,直到、全世界、失去,0,0
57532,林忆莲,听说爱情回来过,一种,一种、见、想见,0,0
51573365,林忆莲,远走高飞,忘记,忘记、说、慢慢,0,0
225023306,林忆莲,当爱已成往事,女,女、男、人生,0,0
16854414,林忆莲,不必在乎我是谁 (Live),想,想、真的、有人,0,0
29530546,李宗盛,鬼迷心窍,也好,也好、虽然、人,0,0
3415087,李宗盛,山丘,山丘,山丘、喋喋不休、越过,1,1
338261,李宗盛,凡人歌 (Live),多少,多少、皆、凡人,0,1
12804012,李宗盛,不必在乎我是谁 (Live),想,想、真的、有人,0,0
29178261,李宗盛,凡人歌,多少,多少、皆、凡人,0,1
7121445,李宗盛,鬼迷心窍,也好,也好、虽然、人,0,0
3142540,李宗盛,爱的代价,走,走、曾、为,0,0
1025952,李宗盛,我终于失去了你 (Live),终于,终于、当、失去,1,1
51497920,李宗盛,读你,读,读、千遍、厌倦,1,1
12804011,李宗盛,飘洋过海来看你 (Live),曾,曾、陌生、城市,0,0
1164385,李宗盛,凡人歌,多少,多少、皆、凡人,0,1
22852832,李宗盛,凡人歌,多少,多少、皆、凡人,0,1
701435,李宗盛,给自己的歌,闻,闻、不得、想,0,0
12803990,李宗盛,鬼迷心窍 (Live),也好,也好、虽然、人,0,0
29178250,李宗盛,鬼迷心窍,也好,也好、虽然、人,0,0
29315289,李宗盛,凡人歌,多少,多少、皆、凡人,0,1
12804015,李宗盛,晚婚 (Live),能,能、擦、脸上,0,0
224354486,李宗盛,鬼迷心窍,也好,也好、虽然、人,0,0
989133,李宗盛,领悟 (Live),领悟,领悟、爱、曾,1,1
1090120,李宗盛,鬼迷心窍,也好,也好、虽然、人,0,0
153883,谢霆锋,谢谢你的爱1999,人,人、伤、有多深,0,0
153836,谢霆锋,因为爱所以爱,爱,爱、不用、美好,1,1
153738,谢霆锋,黄种人,越,越、黄、黄种人,0,1
322319,谢霆锋,活着Viva,像,像、般、快活,0,0
452688671,谢霆锋,逆行,如,如、似、只想,0,0
3924399,谢霆锋,只要为你活一天,只要,只要、为、再活,1,1
322322,谢霆锋,游乐场,游乐,游乐、想、秒,1,1
4239772,谢霆锋,要我怎么忘了他,忘,忘、要、说,1,1
520326,谢霆锋,因为爱所以爱,爱,爱、不用、美好,1,1
153824,谢霆锋,谢谢你的爱1999,人,人、伤、有多深,0,0
480801551,谢霆锋,香水,习惯,习惯、香水味、感觉,0,0
217136,谢霆锋,玉蝴蝶,叫,叫、如何、蝴蝶,0,1
153918,谢霆锋,爱后余生,爱,爱、人、即使,1,1
207549260,谢霆锋,我们这里还有鱼,游,游、鱼、谢,0,1
88135720,谢霆锋,因为爱所以爱 (单曲),爱,爱、不用、美好,1,1
322330,谢霆锋,一击即中,双倍,双倍、力量、不怕,0,0
322343,谢霆锋,香水,早已,早已、习惯、香水味,0,0
153924,谢霆锋,不要说谎,说谎,说谎、不再、说,1,1
6959363,谢霆锋,谢谢你的爱1999,人,人、伤、有多深,0,0
520299,谢霆锋,281公里,寂寞,寂寞、公里、出口,0,1
113646,谢霆锋,无声仿有声,好,好、情人、代替,0,0
322334,谢霆锋,罪人,一点,一点、相识、觅,0,0
153933,谢霆锋,非走不可,这条,这条、路、相恋,0,0
97041203,谢霆锋,平凡之路,曾经,曾经、走、via,0,0
96832,阿杜,撕夜,冷冷的,冷冷的、人、电话,0,0
353537,阿杜,撕夜,冷冷的,冷冷的、人、电话,0,0
353543,阿杜,下雨的时候会想你,想,想、雨、应该,1,1
57136,阿杜,Andy,曾经,曾经、人、站,0,0
1028308,阿杜,他一定很爱你,一定,一定、爱、比,1,1
96822,阿杜,离别,离别,离别、心、要,1,1
1028311,阿杜,离别,离别,离别、心、要,1,1
9880300,阿杜,天黑 (Live),要,要、天黑、风若停,0,1
1028309,阿杜,天天看到你,爱,爱、天天、可能,0,1
238200,阿杜,坚持到底,坚持到底,坚持到底、四个、字,1,1
1076202,阿杜,他一定很爱你,一定,一定、爱、比,1,1
22828285,阿杜,撕夜,冷冷的,冷冷的、人、电话,0,0
313052,阿杜,天黑,要,要、天黑、风若停,0,1
96820,阿杜,Andy,曾经,曾经、人、站,0,0
142534,阿杜,坚持到底,坚持到底,坚持到底、四个、字,1,1
1027382,阿杜,天天看到你,爱,爱、天天、可能,0,1
1027381,阿杜,撕夜,冷冷的,冷冷的、人、电话,0,0
142531,阿杜,离别,离别,离别、心、要,1,1
217575,阿杜,他一定很爱你,一定,一定、爱、比,1,1
23547401,阿杜,Andy (前半 Live),要,要、人、站,0,0
534845023,阿杜,越陷越深 (Live),音乐,音乐、维伴、越陷越深,0,1
96831,阿杜,坚持到底,坚持到底,坚持到底、四个、字,1,1
142543,阿杜,你就像个小孩,像,像、个、小孩,1,1
316733,阿杜,无法阻挡,阻挡,阻挡、希望、伤,1,1
217577,阿杜,天天看到你,爱,爱、天天、可能,0,1
142801,陈百强,偏偏喜欢你,为何,为何、失去、已,0,0
994996,陈百强,一生何求,一生何求,一生何求、已、料到,1,1
90862,陈百强,一生何求,一生何求,一生何求、已、料到,1,1
9564949,陈百强,一生何求-,一生何求,一生何求、已、料到,1,1
321856155,陈百强,偏偏喜欢你 (3D环绕版),为何,为何、失去、已,0,0
4205604,陈百强,一生不变,分开,分开、痴心、吻,0,0
87326,陈百强,偏偏喜欢你,为何,为何、失去、已,0,0
56127798,陈百强,偏偏喜欢你,为何,为何、失去、已,0,0
55319535,陈百强,念亲恩,长夜,长夜、空虚、父母亲,0,0
87327,陈百强,今宵多珍重,愁绪,愁绪、相、放下,0,0
142806,陈百强,不,请,请、问、不想,0,0
309957278,陈百强,偏偏喜欢你,为何,为何、失去、已,0,0
1121422,陈百强,一生何求,一生何求,一生何求、已、料到,1,1
87336,陈百强,念亲恩,长夜,长夜、空虚、父母亲,0,0
11047298,陈百强,偏偏喜欢你,为何,为何、失去、已,0,0
2791008,陈百强,偏偏喜欢你,为何,为何、失去、已,0,0
217893,陈百强,偏偏喜欢你,为何,为何、失去、已,0,0
1038124,陈百强,偏偏喜欢你,为何,为何、失去、已,0,0
2791242,陈百强,涟漪,全,全、变出、生活,0,0
6760532,陈百强,一生何求,一生何求,一生何求、已、料到,1,1
217920,陈百强,等,心里,心里、糊涂、一生,0,0
22816217,陈百强,今宵多珍重,愁绪,愁绪、相、放下,0,0
28733755,陈百强,烟雨凄迷,一天,一天、终于、疑问,0,0
2791131,陈百强,相思河畔,带,带、浪、出,0,0
142890,陈百强,孤寂,走进,走进、伴、困倦,0,0
481552,韩宝仪,粉红色的回忆,忘记,忘记、夏天、心底,0,0
481565,韩宝仪,无奈的思绪,无奈,无奈、思绪、从此,1,1
558644,韩宝仪,往事只能回味,时光,时光、回、春风,0,1
267291,韩宝仪,舞女,人,人、啊啊啊、多少,0,0
1250134,韩宝仪,舞女泪,摇,摇、cha、tango,0,0
23543636,韩宝仪,舞女泪,摇,摇、cha、伴舞,0,0
234993,韩宝仪,舞女泪,摇,摇、cha、伴舞,0,0
267533,韩宝仪,你潇洒我漂亮,潇洒,潇洒、漂亮、还要,1,1
831152,韩宝仪,萍聚,曾经,曾经、别管、以后,0,0
321846236,韩宝仪,抹去泪水,人生,人生、旅途、喜,0,0
270927,韩宝仪,一去不回头,叫,叫、等到、说,0,0
270791,韩宝仪,抹去泪水,人生,人生、旅途、喜,0,0
1250158,韩宝仪,痴情的爱,爱上你,爱上你、叫、容易,0,0
1119657,韩宝仪,错误的爱,了解,了解、偏偏、情爱,0,0
234992,韩宝仪,无奈的思绪,无奈,无奈、思绪、从此,1,1
2098665,韩宝仪,往事只能回味,时光,时光、回、春风,0,1
269235632,韩宝仪,你怎么说,说,说、忘记、两天,1,1
4841383,韩宝仪,无言的温柔,爱,爱、请、到底,0,0
23543634,韩宝仪,抹去泪水,人生,人生、旅途、喜,0,0
282785,韩宝仪,舞女,人,人、多少、生活,0,0
23349912,韩宝仪,痴情的爱,爱上你,爱上你、叫、容易,0,0
1250135,韩宝仪,你潇洒我漂亮,潇洒,潇洒、漂亮、还要,1,1
91169066,韩宝仪,粉红色的回忆,忘记,忘记、夏天、心底,0,0
28707762,韩宝仪,除了你,告诉,告诉、是不是、已,0,0
91345555,韩宝仪,无言的温柔,爱,爱、请、无言,0,1
581316044,Grimmmz,老己进行曲（氛围鼓点版）,爱,爱、特别、会,0,0
453732946,Grimmmz,拼好歌 (拼好饭) (2024合集版),感谢,感谢、聆听、谢谢,0,0
570384574,Grimmmz,蹦迪进行曲 (动感嗨曲),more,more、多、dance,0,0
537149404,Grimmmz,FreeLucky  go girl（北纬67度以北的雪）,like,like、如、go,0,1
581316230,Grimmmz,五月的天刚诞生的夏天（破碎鼓点版）,月,月、一天、天刚,1,1
581315841,Grimmmz,就这样莫名其妙的爱上你（DJ氛围版）,爱上你,爱上你、莫名其妙、微笑,1,1
562237024,Grimmmz,NEXT 电音 (破碎旋律版),纯音乐,纯音乐、请、欣赏,0,0
581213806,Grimmmz,旧时的爱已经逝去,爱,爱、会、落泪,1,1
584414672,Grimmmz,心似烟火 (氛围律动版),一朵,一朵、寂寞、转身,0,0
558584520,Grimmmz,蛋糕店里卖蛋糕 (废话语录版),里,里、能、卖,1,1
621035762,Grimmmz,来杯好茶摇一摇 (DJ来财摇),also,also、will、bring,0,0
557243036,Grimmmz,爱我你就抱抱我(忧郁幻昼版),爱,爱、夸夸、抱抱,1,1
570430955,Grimmmz,Fever Pitch (高燃带感),fever,fever、like、body,1,1
478529838,Grimmmz,We Don't Talk Anymore (地球脉动),don,don、不再、anymore,1,1
539153502,Grimmmz,REVENGE(燃版Slow),本,本、作品、为,0,0
596197897,Grimmmz,伯虎说 最炫民族风 国宝特攻 疯狂国宝 (动感进行曲),嘿吼,嘿吼、嘿哈、天籁,0,0
566986541,Grimmmz,Versatile (Funk Slowed),style,style、风格、new,0,0
555368202,Grimmmz,Stay With Me Type Beat (律动版),stay,stay、say、留在,1,1
578381363,Grimmmz,passion (带感高燃进行曲),cause,cause、make、believe,0,0
563332181,Grimmmz,没有多难 没有遗憾 (DJ动感版),多难,多难、遗憾、哭喊,1,1
502980,郭静,心墙,一道,一道、墙、窗,0,1
384997,郭静,爱情讯息,爱情,爱情、想念、变成,1,1
385005,郭静,下一个天亮,有些,有些、等、下,0,1
512646204,郭静,爱情讯息 (Live),爱情,爱情、会、每次,1,1
40961060,郭静,下一个天亮,有些,有些、等、下,0,1
3460514,郭静,下一个天亮,有些,有些、等、下,0,1
618182924,郭静,我以为,原来,原来、打扰、那些,0,0
40961020,郭静,心墙,一道,一道、墙、窗,0,1
502981,郭静,在树上唱歌,树上,树上、唱歌、要,1,1
1080127,郭静,又是艳阳天,艳阳天,艳阳天、一点、或许,1,1
533117902,郭静,好像 (Live),原来,原来、好像、音乐,0,1
509984738,郭静,好像,原来,原来、好像、如何,0,1
263015,郭静,你的香气,香气,香气、曾经、已,1,1
28738547,郭静,风景旧曾谙,女,女、梦、今生,0,0
272002269,郭静,心墙 (40秒DJ版片段),一道,一道、墙、窗,0,1
844355,郭静,每一天都不同,每,每、一天、比,1,1
262996,郭静,我不想忘记你,努力,努力、想起、学会,0,0
83733636,郭静,烦恼歌 (Live),啊啊啊,啊啊啊、烦恼、除了,0,1
89863560,郭静,青春不打烊,青春,青春、一刻、打烊,1,1
27786958,郭静,拥抱你的微笑,幸福,幸福、遇见、仰望,0,0
566451124,郭静,半日闲,孙晟睿,孙晟睿、只、绕,0,0
267698395,郭静,心墙 (Live),一道,一道、墙、窗,0,1
529320502,郭静,下一个天亮 (2025-2026湖南卫视跨年晚会现场),有些,有些、等、下,0,1
384999,郭静,不药而愈,看,看、伤心、痊愈,0,0
1080114,郭静,陪着我的时候想着她,陪,陪、想、多,1,1
336132931,王宇宙Leto,若月亮没来 (若是月亮还没来),若,若、没来、吹,1,1
354485711,王宇宙Leto,若月亮没来 (DJ阿卓版),若,若、没来、吹,1,1
363332596,王宇宙Leto,若月亮没来,若,若、没来、吹,1,1
407923479,王宇宙Leto,城北的花,想,想、世界、远方,0,0
354133566,王宇宙Leto,若月亮没来 (DJ铁柱版),若,若、没来、吹,1,1
358994119,王宇宙Leto,若月亮没来 (吉他版),若,若、没来、吹,1,1
364278375,王宇宙Leto,若月亮没来 (治愈版),若,若、没来、吹,1,1
472493468,王宇宙Leto,城北的花 (Live),音乐,音乐、维伴、想,0,0
514386619,王宇宙Leto,病态的爱,带给,带给、多、永恒,0,0
482269372,王宇宙Leto,若月亮没来   天亮以前说再见   不要慌太阳下山有月光 (Live),音乐,音乐、维伴、月亮,0,1
485829407,王宇宙Leto,雾里,雾里,雾里、别、清晰,1,1
411205632,王宇宙Leto,山南的风吹到北 (治愈版),山南,山南、风吹、到北,1,1
518698197,王宇宙Leto,檐下花飞过,门前,门前、檐下、花,0,1
365394204,王宇宙Leto,那时白云悠悠,总,总、那时、白云悠悠,0,1
478891763,王宇宙Leto,若月亮没来 (Live),没来,没来、吹、若,1,1
373178589,王宇宙Leto,月光摇摇晃,摇,摇、游、阿嬷,1,1
298667426,王宇宙Leto,不分手的恋爱 (cover: 小鞠) (Demo),爱,爱、说、恨,1,1
424016799,王宇宙Leto,晚归的人,帧,帧、看见、列车,0,0
520135524,王宇宙Leto,亲爱的你啊,会,会、翻过、山,0,0
379603222,王宇宙Leto,若你是那颗繁星,不离,不离、不弃、繁星,0,1
411209673,王宇宙Leto,等风吹过来,等,等、吹过来、风,1,1
446327883,王宇宙Leto,只为你着迷,忽远,忽远、忽近、着迷,0,1
505039230,王宇宙Leto,若月亮没来 (2025安徽卫视中秋歌会现场),若,若、没来、吹,1,1
467271991,王宇宙Leto,城北的花 (DJ阿智版),远方,远方、想、城北,0,1
208456,张惠妹,我可以抱你吗,抱,抱、就要、爱,1,1
7134989,张惠妹,不该 (with aMEI),合,合、amei、jay,0,1
64462,张惠妹,听海,心,心、梦、听,0,1
7134345,张惠妹,不该,合,合、amei、jay,0,0
1003766,张惠妹,我最亲爱的,亲爱,亲爱、怎么样、日子,1,1
281087,张惠妹,如果你也听说,会,会、依然、人,0,0
63422,张惠妹,趁早,要,要、想、趁早,0,1
7233319,张惠妹,姊妹,姐妹,姐妹、记得、笑,0,0
202388213,张惠妹,对等关系,amei,amei、浩、li,0,0
36958857,张惠妹,连名带姓,多少,多少、头、错,0,0
3343977,张惠妹,我可以抱你吗,抱,抱、就要、爱,1,1
125861,张惠妹,人质,爱,爱、相爱、变成,0,0
1179143,张惠妹,Bad Boy,bad,bad、boy、坏男孩,1,1
280733,张惠妹,听海,心,心、梦、听,0,1
4084242,张惠妹,如果你也听说,会,会、依然、人,0,0
322641,张惠妹,最爱的人伤我最深,最深,最深、爱、人伤,1,1
75606,张惠妹,趁早,要,要、想、趁早,0,1
1041724,张惠妹,记得,说,说、记得、走,0,1
28731901,张惠妹,解脱,解脱,解脱、自由、人,1,1
296139,张惠妹,别在伤口洒盐,爱,爱、别、昨天,0,1
64501,张惠妹,站在高岗上,喂,喂、岗上、站,0,1
292422,张惠妹,最爱的人伤我最深,最深,最深、爱、人,1,1
839418,张惠妹,哭砂,砂,砂、风吹、尘埃,1,1
982447,张惠妹,哭砂,砂,砂、风吹、尘埃,1,1
225319341,张惠妹,相亲相爱,天下,天下、相亲、相爱,0,1
165018,李翊君,雨蝶,飞,飞、温柔、美,0,0
324107,李翊君,诺言,爱,爱、人、为,0,0
59585,李翊君,雨蝶,飞,飞、温柔、美,0,0
511284,李翊君,风中的承诺,多少,多少、曾经、说,0,0
2801777,李翊君,诺言,爱,爱、人、为,0,0
90154,李翊君,萍聚,曾经,曾经、别管、以后,0,0
5043544,李翊君,永远永远,永远,永远、已、别,1,1
836471,李翊君,雨蝶,飞,飞、温柔、美,0,0
2801784,李翊君,萍聚,曾经,曾经、别管、以后,0,0
78213,李翊君,七情六欲,七情六欲,七情六欲、笑、哭,1,1
40960715,李翊君,风中的承诺,多少,多少、曾经、说,0,0
449637,李翊君,风中的承诺,多少,多少、曾经、说,0,0
239806,李翊君,痛,痛,痛、天、要,1,1
6187877,李翊君,雨蝶,飞,飞、温柔、美,0,0
383553865,李翊君,诺言,爱,爱、人、为,0,0
40975893,李翊君,多情人都把灵魂给了谁,多,多、情人、为何,1,1
90167,李翊君,风中的承诺,多少,多少、曾经、说,0,0
123341,李翊君,漂洋过海来看你,曾,曾、陌生、城市,0,0
2809194,李翊君,多情人都把灵魂给了谁,多,多、情人、为何,1,1
324126,李翊君,雨蝶,飞,飞、温柔、美,0,0
51575171,李翊君,爱我，你怕了吗,爱,爱、眼泪、怕,1,1
54734,李翊君,红雨,雨,雨、红雨、红红的,1,1
2809205,李翊君,痛,痛,痛、要、不到,1,1
2809208,李翊君,沙漠寂寞,寂寞,寂寞、沙漠、中,1,1
213779886,李翊君,永远永远,永远,永远、已、别,1,1
89427629,王艳薇,离开我的依赖,有点,有点、痛快、离开,0,1
488007180,王艳薇,离开我的依赖 (DJ铁柱),痛快,痛快、离开、依赖,0,1
531517512,王艳薇,离开我的依赖 (Live),音乐,音乐、维伴、有点,0,0
488223194,王艳薇,离开我的依赖 (DJ豪大大),有点,有点、来不及、道声,0,0
488457984,王艳薇,离开我的依赖 (架子鼓),有点,有点、来不及、道声,0,0
488467104,王艳薇,离开我的依赖 (氛围版),有点,有点、痛快、离开,0,1
51918076,王艳薇,天使亲吻过的声音,只要,只要、失去、能,0,0
319389799,王艳薇,我们 (feat. 李杰明),身旁,身旁、不再、阳光,0,0
474171472,王艳薇,离开我的依赖 (DJ 阿树版),有点,有点、痛快、离开,0,1
487723012,王艳薇,离开我的依赖 (DJHZ),有点,有点、痛快、离开,0,1
51918066,王艳薇,框不住的爱,爱,爱、存在、框,1,1
147920807,王艳薇,框不住的爱,爱,爱、存在、框,1,1
41246105,王艳薇,无色忧伤,曾经,曾经、为、你够,0,0
530052736,王艳薇,离开我的依赖 (2026有歌第二季现场),有点,有点、痛快、离开,0,1
498927146,王艳薇,离开我的依赖 (0.8x),有点,有点、痛快、离开,0,1
501750297,王艳薇,离开我的依赖 (悄悄做个梦给你),梦到,梦到、身旁、当,0,0
256151552,王艳薇,蓝色女孩,爱,爱、存在、本能,0,0
498927262,王艳薇,离开我的依赖 (0.95x),有点,有点、痛快、离开,0,1
474171090,王艳薇,离开我的依赖 (DJ 阿罗版),有点,有点、痛快、离开,0,1
545831525,王艳薇,爱过的样子,谢谢,谢谢、样子、原来,0,1
51918070,王艳薇,无色忧伤,曾经,曾经、为、你够,0,0
564786295,王艳薇,记得吗,记住,记住、该、忘记,0,0
291465062,王艳薇,Take Me to the Edge,take,take、edge、心,1,1
144372284,王艳薇,River,now,now、kisses、so,0,0
4100778,方大同,特别的人,人,人、爱、要,1,1
2836480,方大同,春风吹,春风,春风、吹、一吹,1,1
3199885,方大同,麦恩莉,爱,爱、感谢、曾经,0,0
407348614,方大同,才二十三,变成,变成、岁月、眨眼,0,0
349233,方大同,Love Song,一首,一首、love、song,0,1
222609,方大同,爱爱爱,爱,爱、找、人家,1,1
3632474,方大同,红豆,有时候,有时候、会、我会,0,0
16176660,方大同,三人游,就算,就算、或许、by,0,0
216646668,方大同,清楚点,点,点、清楚、看清楚,1,1
4100780,方大同,天气先生,maybe,maybe、人、everybody,0,0
349238,方大同,够不够,say,say、goodbye、don,0,0
3199884,方大同,关于爱的定义,多久,多久、要、有些,0,0
546529,方大同,为你写的歌,wrote,wrote、像、cause,0,0
41223290,方大同,红豆,有时候,有时候、会、我会,0,0
547110,方大同,Nothing's Gonna Change My Love For You,love,love、爱、change,1,1
28508327,方大同,听,听,听、音乐、说,1,1
457111,方大同,每个人都会,love,love、爱、人,0,1
1652140,方大同,因为你,是因为,是因为、写、天气,0,0
382807,方大同,复刻回忆,回忆,回忆、复刻、男,1,1
222615,方大同,苏丽珍,最后,最后、想、人,0,0
349236,方大同,爱在,爱,爱、无处不在、期待,1,1
3632456,方大同,春风吹,春风,春风、吹、一吹,1,1
457115,方大同,小小虫,对不起,对不起、小虫、虫,0,1
3632470,方大同,三人游,就算,就算、或许、爱,0,0
358387161,方大同,特别的人 (Live),人,人、爱、特别,1,1
66517137,叶蒨文,潇洒走一回,留,留、一半、潇洒走,0,1
6206895,叶蒨文,曾经心痛,曾经,曾经、心痛、为何,1,1
1035041,叶蒨文,潇洒走一回,留,留、一半、岁月,0,0
56059534,叶蒨文,春风秋雨,爱,爱、始终、相信,0,0
16361913,叶蒨文,潇洒走一回,留,留、一半、潇洒走,0,1
16932154,叶蒨文,祝福,祝福,祝福、转、衷心,1,1
84955,叶蒨文,爱的可能,会,会、人、等,0,0
16176670,叶蒨文,情人知己,知己,知己、成为、相恋,1,1
269819,叶蒨文,秋去秋来,秋,秋、秋来、可,1,1
218006855,叶蒨文,海阔天空 (Live),牛班,牛班、newband、怕,0,0
324349,叶蒨文,真心真意过一生,人生,人生、一生、何不,0,1
842455,叶蒨文,选择,选择,选择、男、女,1,1
152955504,叶蒨文,明天会更好 (1997香港回归晚会),青春,青春、笑容、唱出,0,0
14555937,叶蒨文,瀟灑走一回,留,留、一半、潇洒走,0,0
51421726,叶蒨文,选择,选择,选择、男、女,1,1
282931,叶蒨文,曾经心痛,曾经,曾经、心痛、为何,1,1
225425567,叶蒨文,东方之珠 (Live),请,请、别忘记、永远,0,0
22805041,叶蒨文,曾经心庝 (Live),曾经,曾经、心疼、为何,1,1
222176154,叶蒨文,敢爱敢做 (Live),不需,不需、牛班、newband,0,0
51522644,叶蒨文,伤逝 (国语版),只好,只好、已、爱,0,0
171748,叶蒨文,敢爱敢做 (Live),不需,不需、身边、街边,0,0
7248458,叶蒨文,曾经心痛,曾经,曾经、心痛、为何,1,1
87533,叶蒨文,潇洒走一回,留,留、一半、潇洒走,0,1
6857876,叶蒨文,情人知己,知己,知己、成为、相恋,1,1
3033617,叶蒨文,珍重,纵,纵、两地、一生,0,0
472152,潘玮柏,不得不爱,爱,爱、love、天天,1,1
133520,潘玮柏,我想更懂你,想,想、懂、用,1,1
501687,潘玮柏,双人舞,love,love、okay、say,0,0
295904,潘玮柏,不得不爱,爱,爱、love、天天,1,1
501686,潘玮柏,亲爱的,叮咚,叮咚、弹奏着、快乐,0,0
150730,潘玮柏,爱上未来的你,捍卫,捍卫、约定、爱情,0,0
540360,潘玮柏,快乐崇拜,快乐,快乐、请、男,1,1
133516,潘玮柏,反转地球,wow,wow、bow、around,0,0
150726,潘玮柏,我的麦克风,观众,观众、麦克风、抢走了,0,1
84242,潘玮柏,壁虎漫步,壁虎,壁虎、come、漫步,1,1
588551,潘玮柏,听妈妈的话 (Live),周,周、妈妈、潘,0,1
22811674,潘玮柏,Tell Me,爱,爱、tell、要,0,1
395381,潘玮柏,快乐崇拜,快乐,快乐、请、跟我来,1,1
55299462,潘玮柏,攀登 (Live),high,high、爱、so,0,0
150729,潘玮柏,我们都会错,爱情,爱情、习题、一种,0,0
289944419,潘玮柏,有没有一首歌会让你想起我 (Live),音乐,音乐、过去、维伴,0,0
