rid,singer,title,clean_title,occurrences,appeared
311173233,Taylor Swift,Blank Space (Taylor's Version),Blank Space (Taylor's Version),0,0
504402808,Taylor Swift,Opalite,Opalite,6,1
73491414,Taylor Swift,Daylight,Daylight,40,1
266547669,Taylor Swift,Cruel Summer,Cruel Summer,6,1
3674836,Taylor Swift,I Knew You Were Trouble,I Knew You Were Trouble,8,1
190431615,Taylor Swift,Last Christmas,Last Christmas,7,1
68666991,Taylor Swift,ME! (Feat. Brendon Urie Of Panic! At The Disco),ME! (Feat. Brendon Urie Of Panic! At The Disco),0,0
56331506,Taylor Swift,Sparks Fly,Sparks Fly,8,1
311086055,Taylor Swift,Style (Taylor's Version),Style (Taylor's Version),0,0
404760,蔡依林,日不落,日不落,8,1
622233,蔡依林,天空,天空,11,1
160905,蔡依林,说爱你,说爱你,2,1
160911,蔡依林,布拉格广场,布拉格广场,0,0
291655,蔡依林,倒带,倒带,1,1
680397,蔡依林,今天你要嫁给我,今天你要嫁给我,7,1
28408860,蔡依林,妥协,妥协,6,1
130162,蔡依林,倒带,倒带,1,1
1688657,蔡依林,爱情三十六计,爱情三十六计,0,0
3971136,蔡依林,看我72变,看我72变,0,0
1915665,蔡依林,看我72变,看我72变,0,0
1227087,蔡依林,Love Love Love,Love Love Love,9,1
103853,蔡依林,LOVE LOVE LOVE,LOVE LOVE LOVE,8,1
160928,蔡依林,我知道你很难过,我知道你很难过,7,1
6860770,蔡依林,爱情三十六计,爱情三十六计,8,1
160906,蔡依林,骑士精神,骑士精神,0,0
404761,蔡依林,舞娘,舞娘,3,1
6822329,蔡依林,许愿池的希腊少女,许愿池的希腊少女,3,1
170618513,蔡依林,Stars Align,Stars Align,7,1
5903846,蔡依林,第三人称,第三人称,6,1
1915656,蔡依林,柠檬草的味道,柠檬草的味道,0,0
1701306,蔡依林,大艺术家,大艺术家,5,1
5838910,蔡依林,Play我呸,Play我呸,0,0
933238,蔡依林,给我一首歌的时间 (Live),给我一首歌的时间,6,1
1915653,蔡依林,倒带,倒带,1,1
103135,陶喆,就是爱你,就是爱你,12,1
103134,陶喆,爱我还是他,爱我还是他,8,1
320409,陶喆,爱，很简单,爱，很简单,0,0
98934,陶喆,普通朋友,普通朋友,3,1
151897,陶喆,爱，很简单,爱，很简单,0,0
247594,陶喆,Melody,Melody,11,1
27785116,陶喆,Susan说,Susan说,2,1
84423,陶喆,找自己,找自己,4,1
26034136,陶喆,天天,天天,16,1
26034137,陶喆,小镇姑娘,小镇姑娘,2,1
320411,陶喆,流沙,流沙,7,1
355033,陶喆,蝴蝶,蝴蝶,3,1
75402,陶喆,讨厌红楼梦,讨厌红楼梦,2,1
151895,陶喆,寂寞的季节,寂寞的季节,5,1
1092928,陶喆,二十二,二十二,3,1
320410,陶喆,飞机场的10:30,飞机场的10:30,0,0
3383254,陶喆,那个女孩,那个女孩,10,1
296228,陶喆,Angel,Angel,14,1
1092927,陶喆,月亮代表谁的心,月亮代表谁的心,3,1
3312607,陶喆,一念之间,一念之间,4,1
151899,陶喆,普通朋友,普通朋友,3,1
151894,陶喆,Melody,Melody,11,1
247595,陶喆,黑色柳丁,黑色柳丁,0,0
136170,陶喆,每一面都美,每一面都美,0,0
450444,蔡健雅,红色高跟鞋,红色高跟鞋,3,1
1108461,蔡健雅,Letting Go,Letting Go,6,1
318660,蔡健雅,越来越不懂,越来越不懂,4,1
27780561,蔡健雅,坠落,坠落,4,1
299813486,蔡健雅,红色高跟鞋,红色高跟鞋,3,1
10346331,蔡健雅,思念是一种病,思念是一种病,5,1
6822490,蔡健雅,红色高跟鞋 (Live),红色高跟鞋,3,1
6680691,蔡健雅,失语者,失语者,3,1
102682,蔡健雅,下一次爱情来的时候,下一次爱情来的时候,2,1
311045,蔡健雅,达尔文,达尔文,1,1
323758,蔡健雅,Beautiful Love,Beautiful Love,0,0
316388,蔡健雅,越来越不懂,越来越不懂,4,1
1108582,蔡健雅,别找我麻烦,别找我麻烦,6,1
27780560,蔡健雅,被驯服的象,被驯服的象,1,1
613983870,蔡健雅,不愿醒的梦,不愿醒的梦,1,1
318659,蔡健雅,空白格,空白格,3,1
26396560,蔡健雅,紫 (片中版),紫 (片中版),0,0
79250,蔡健雅,陌生人,陌生人,2,1
520023,蔡健雅,达尔文 II (进化版),达尔文 II (进化版),0,0
304294902,蔡健雅,Nightglow,Nightglow,0,0
318656,蔡健雅,晨间新闻,晨间新闻,3,1
43022324,蔡健雅,越来越不懂,越来越不懂,4,1
278903,蔡健雅,无底洞,无底洞,3,1
385059,蔡健雅,思念是一种病,思念是一种病,5,1
299797456,蔡健雅,红色高跟鞋,红色高跟鞋,2,1
443603,五月天,突然好想你,突然好想你,4,1
7207081,五月天,后来的我们,后来的我们,5,1
586602283,五月天,达拉崩吧 (Live),达拉崩吧,11,1
3622015,五月天,你不是真正的快乐,你不是真正的快乐,5,1
41183181,五月天,后来的我们,后来的我们,4,1
73468673,五月天,玫瑰少年,玫瑰少年,2,1
1028225,五月天,温柔,温柔,8,1
98804,五月天,倔强,倔强,10,1
404779,五月天,知足,知足,2,1
282037,五月天,私奔到月球,私奔到月球,4,1
597012114,五月天,如烟 (Live),如烟,1,1
56218336,五月天,步步,步步,9,1
7151614,五月天,如果我们不曾相遇,如果我们不曾相遇,3,1
3654739,五月天,干杯,干杯,0,0
45801335,五月天,伤心的人别听慢歌 (贯彻快乐),伤心的人别听慢歌 (贯彻快乐),0,0
7097026,五月天,派对动物,派对动物,6,1
56218340,五月天,倔强,倔强,10,1
281762,五月天,离开地球表面,离开地球表面,0,0
1026410,五月天,恋爱ing,恋爱ing,7,1
225415,五月天,天使,天使,20,1
448895321,五月天,任性,任性,8,1
56218341,五月天,知足 (乐团版),知足 (乐团版),0,0
56062728,五月天,我不愿 让你一个人,我不愿 让你一个人,4,1
160231957,五月天,因为你 所以我,因为你 所以我,5,1
56062718,五月天,我不愿 让你一个人,我不愿 让你一个人,4,1
234134215,金润吉,迟来的爱 (新版),迟来的爱 (新版),1,1
214841873,金润吉,最远的你是我最近的爱,最远的你是我最近的爱,0,0
187651084,金润吉,谢谢你的爱,谢谢你的爱,10,1
333002591,金润吉,再回首,再回首,15,1
217333505,金润吉,我曾用心爱着你,我曾用心爱着你,0,0
268116632,金润吉,萍聚,萍聚,0,0
569732719,金润吉,满心愧疚,满心愧疚,0,0
245773675,金润吉,最远的你是我最近的爱 (Live),最远的你是我最近的爱,0,0
321632158,金润吉,牵手 (新版),牵手 (新版),0,0
254012914,金润吉,活着,活着,0,0
431509116,金润吉,慢慢离开你,慢慢离开你,7,1
66744537,金润吉,一人一城,一人一城,0,0
252560394,金润吉,牵挂你的人是我 (新版),牵挂你的人是我 (新版),0,0
289137090,金润吉,我心已许,我心已许,6,1
6524228,金润吉,Love Love,Love Love,30,1
26368970,金润吉,学到老爱到老,学到老爱到老,0,0
555072319,金润吉,野花香 (Live),野花香,25,1
186385292,金润吉,Tell Me（韩文版）,Tell Me（韩文版）,0,0
208056859,金润吉,DISCO,DISCO,24,1
423259518,金润吉,如果爱下去,如果爱下去,0,0
325704674,金润吉,牵手 (live合唱版),牵手,0,0
6507725,金润吉,Love Love,Love Love,20,1
434775031,金润吉,我曾用心爱着你 (DJ九零版),我曾用心爱着你 (DJ九零版),0,0
333002582,金润吉,再回首 (Live合唱版),再回首,14,1
37925332,金润吉,一次就好,一次就好,3,1
206964138,唐伯虎Annie,西厢寻他,西厢寻他,0,0
355251349,唐伯虎Annie,落 (花开花落日升日没),落 (花开花落日升日没),0,0
157042638,唐伯虎Annie,伯虎说 (feat.唐伯虎Annie),伯虎说 (feat.唐伯虎Annie),0,0
515399033,唐伯虎Annie,游京 (妮蔻进行曲),游京 (妮蔻进行曲),0,0
149452597,唐伯虎Annie,青丝,青丝,4,1
40767219,唐伯虎Annie,有些爱情放不下,有些爱情放不下,0,0
159222376,唐伯虎Annie,伯虎说 (feat.唐伯虎Annie) (无鼠来宝版),伯虎说 (feat.唐伯虎Annie) (无鼠来宝版),0,0
355251278,唐伯虎Annie,落 (DJ德朋版),落 (DJ德朋版),0,0
576764295,唐伯虎Annie,西厢寻他 (饮下我一干二净的牵挂),西厢寻他 (饮下我一干二净的牵挂),0,0
157560354,唐伯虎Annie,伯虎说 (feat.唐伯虎Annie) (DJ阳少版),伯虎说 (feat.唐伯虎Annie) (DJ阳少版),0,0
453449249,唐伯虎Annie,游京 (国潮版),游京 (国潮版),0,0
548228875,唐伯虎Annie,游京 (敲水管DJ版),游京 (敲水管DJ版),0,0
452468510,唐伯虎Annie,长安姑娘 (红尘来去散无痕),长安姑娘 (红尘来去散无痕),0,0
453456895,唐伯虎Annie,长安姑娘 (封神版),长安姑娘 (封神版),1,1
493205491,唐伯虎Annie,伯虎说 (伯虎摇),伯虎说 (伯虎摇),0,0
489898801,唐伯虎Annie,伯虎说 (DJ版),伯虎说 (DJ版),0,0
56554906,唐伯虎Annie,你离开后的天空,你离开后的天空,0,0
379953433,唐伯虎Annie,弱水三千 (DJ细霖版),弱水三千 (DJ细霖版),0,0
521312959,唐伯虎Annie,难解,难解,4,1
500606503,唐伯虎Annie,莫问天涯 (莫问天涯也莫问归期),莫问天涯 (莫问天涯也莫问归期),0,0
530605988,唐伯虎Annie,西厢寻他 (竹林外的酒家),西厢寻他 (竹林外的酒家),0,0
310675319,唐伯虎Annie,弱水三千,弱水三千,5,1
498271700,唐伯虎Annie,莫问归期,莫问归期,4,1
355251301,唐伯虎Annie,落 (DJ德朋X0.9降调版),落 (DJ德朋X0.9降调版),0,0
516627948,唐伯虎Annie,游京 (DJ版),游京 (DJ版),1,1
15249349,杨宗纬,凉凉,凉凉,6,1
377413145,杨宗纬,若月亮没来 (Live),若月亮没来,0,0
3287563,杨宗纬,其实都没有,其实都没有,3,1
368698595,杨宗纬,我会好好的 (Live),我会好好的,2,1
6663095,杨宗纬,一次就好,一次就好,2,1
257440144,杨宗纬,一次就好,一次就好,2,1
23542570,杨宗纬,洋葱,洋葱,2,1
311793321,杨宗纬,小满足,小满足,0,0
6568547,杨宗纬,红尘来去一场梦 (Live),红尘来去一场梦,0,0
374640693,杨宗纬,听说你 (Live),听说你,5,1
407740961,杨宗纬,我们好像在哪见过,我们好像在哪见过,5,1
614114236,杨宗纬,阴天 (Live),阴天,3,1
3241195,杨宗纬,空白格 (Live),空白格,3,1
23665176,杨宗纬,凉凉 (Live),凉凉,6,1
22805822,杨宗纬,这一路走来,这一路走来,8,1
6441966,杨宗纬,我变了 我没变,我变了 我没变,0,0
365197400,杨宗纬,他不懂 (Live),他不懂,20,1
26445014,杨宗纬,越过山丘,越过山丘,3,1
1080692,杨宗纬,那个男人,那个男人,5,1
3296298,杨宗纬,初爱,初爱,4,1
293084031,杨宗纬,千金散尽,千金散尽,1,1
51571022,杨宗纬,空白格 (《一生一世》电影片尾曲),空白格 (《一生一世》电影片尾曲),0,0
523504803,杨宗纬,凉凉,凉凉,6,1
216877,萧亚轩,最熟悉的陌生人,最熟悉的陌生人,3,1
221681,萧亚轩,表白,表白,16,1
163050916,萧亚轩,遗失的心跳,遗失的心跳,1,1
3208050,萧亚轩,遗失的心跳,遗失的心跳,1,1
679685,萧亚轩,突然想起你,突然想起你,0,0
76061,萧亚轩,爱的主打歌,爱的主打歌,4,1
389413,萧亚轩,类似爱情,类似爱情,4,1
684062,萧亚轩,一个人的精彩,一个人的精彩,0,0
3975777,萧亚轩,最熟悉的陌生人,最熟悉的陌生人,3,1
170769,萧亚轩,最熟悉的陌生人,最熟悉的陌生人,3,1
865820,萧亚轩,错的人,错的人,4,1
170770,萧亚轩,爱的主打歌,爱的主打歌,4,1
3208067,萧亚轩,放爱情一个假,放爱情一个假,7,1
76065,萧亚轩,他和她的故事,他和她的故事,0,0
1040644,萧亚轩,吻,吻,6,1
221685,萧亚轩,然后,然后,20,1
170766,萧亚轩,一个人的精彩,一个人的精彩,0,0
1044605,萧亚轩,潇洒小姐,潇洒小姐,5,1
45841271,萧亚轩,Cappuccino,Cappuccino,8,1
237952,萧亚轩,爱的主打歌,爱的主打歌,4,1
3208061,萧亚轩,类似爱情,类似爱情,4,1
221684,萧亚轩,后来的我们,后来的我们,8,1
96919747,萧亚轩,突然想起你 (MTV版),突然想起你 (MTV版),0,0
598386,萧亚轩,闪闪惹人爱,闪闪惹人爱,20,1
170755,萧亚轩,他和她的故事,他和她的故事,0,0
1026357,林忆莲,至少还有你,至少还有你,3,1
327537,林忆莲,为你我受冷风吹,为你我受冷风吹,3,1
6682526,林忆莲,至少还有你,至少还有你,3,1
165398,林忆莲,至少还有你 (Sentimental Version),至少还有你 (Sentimental Version),0,0
327535,林忆莲,伤痕,伤痕,3,1
138018,林忆莲,词不达意,词不达意,4,1
228868,林忆莲,当爱已成往事,当爱已成往事,0,0
327577,林忆莲,爱上一个不回家的人,爱上一个不回家的人,4,1
27786821,林忆莲,至少还有你,至少还有你,3,1
95862,林忆莲,当爱已成往事,当爱已成往事,0,0
4643940,林忆莲,为你我受冷风吹,为你我受冷风吹,3,1
120489,林忆莲,灰色,灰色,7,1
330942553,林忆莲,归零,归零,2,1
51419756,林忆莲,失踪,失踪,0,0
327536,林忆莲,听说爱情回来过,听说爱情回来过,0,0
5079692,林忆莲,为你我受冷风吹 (Live in Hong Kong/2011),为你我受冷风吹,3,1
165285,林忆莲,为你我受冷风吹,为你我受冷风吹,3,1
38610866,林忆莲,不必在乎我是谁,不必在乎我是谁,0,0
1028090,林忆莲,伤痕,伤痕,3,1
410465994,林忆莲,至少还有你 (40赫兹伽马公益版),至少还有你 (40赫兹伽马公益版),0,0
45825567,林忆莲,至少还有你,至少还有你,3,1
57532,林忆莲,听说爱情回来过,听说爱情回来过,0,0
51573365,林忆莲,远走高飞,远走高飞,2,1
225023306,林忆莲,当爱已成往事,当爱已成往事,0,0
16854414,林忆莲,不必在乎我是谁 (Live),不必在乎我是谁,0,0
29530546,李宗盛,鬼迷心窍,鬼迷心窍,0,0
3415087,李宗盛,山丘,山丘,7,1
338261,李宗盛,凡人歌 (Live),凡人歌,0,0
12804012,李宗盛,不必在乎我是谁 (Live),不必在乎我是谁,0,0
29178261,李宗盛,凡人歌,凡人歌,0,0
7121445,李宗盛,鬼迷心窍,鬼迷心窍,0,0
3142540,李宗盛,爱的代价,爱的代价,3,1
1025952,李宗盛,我终于失去了你 (Live),我终于失去了你,12,1
51497920,李宗盛,读你,读你,13,1
12804011,李宗盛,飘洋过海来看你 (Live),飘洋过海来看你,0,0
1164385,李宗盛,凡人歌,凡人歌,0,0
22852832,李宗盛,凡人歌,凡人歌,0,0
701435,李宗盛,给自己的歌,给自己的歌,0,0
12803990,李宗盛,鬼迷心窍 (Live),鬼迷心窍,0,0
29178250,李宗盛,鬼迷心窍,鬼迷心窍,0,0
29315289,李宗盛,凡人歌,凡人歌,0,0
12804015,李宗盛,晚婚 (Live),晚婚,2,1
224354486,李宗盛,鬼迷心窍,鬼迷心窍,0,0
989133,李宗盛,领悟 (Live),领悟,9,1
1090120,李宗盛,鬼迷心窍,鬼迷心窍,0,0
153883,谢霆锋,谢谢你的爱1999,谢谢你的爱1999,0,0
153836,谢霆锋,因为爱所以爱,因为爱所以爱,7,1
153738,谢霆锋,黄种人,黄种人,4,1
322319,谢霆锋,活着Viva,活着Viva,0,0
452688671,谢霆锋,逆行,逆行,2,1
3924399,谢霆锋,只要为你活一天,只要为你活一天,0,0
322322,谢霆锋,游乐场,游乐场,0,0
4239772,谢霆锋,要我怎么忘了他,要我怎么忘了他,4,1
520326,谢霆锋,因为爱所以爱,因为爱所以爱,7,1
153824,谢霆锋,谢谢你的爱1999,谢谢你的爱1999,0,0
480801551,谢霆锋,香水,香水,6,1
217136,谢霆锋,玉蝴蝶,玉蝴蝶,3,1
153918,谢霆锋,爱后余生,爱后余生,0,0
207549260,谢霆锋,我们这里还有鱼,我们这里还有鱼,2,1
88135720,谢霆锋,因为爱所以爱 (单曲),因为爱所以爱 (单曲),0,0
322330,谢霆锋,一击即中,一击即中,2,1
322343,谢霆锋,香水,香水,6,1
153924,谢霆锋,不要说谎,不要说谎,8,1
6959363,谢霆锋,谢谢你的爱1999,谢谢你的爱1999,0,0
520299,谢霆锋,281公里,281公里,6,1
113646,谢霆锋,无声仿有声,无声仿有声,3,1
322334,谢霆锋,罪人,罪人,3,1
153933,谢霆锋,非走不可,非走不可,0,0
97041203,谢霆锋,平凡之路,平凡之路,0,0
96832,阿杜,撕夜,撕夜,0,0
353537,阿杜,撕夜,撕夜,0,0
353543,阿杜,下雨的时候会想你,下雨的时候会想你,0,0
57136,阿杜,Andy,Andy,4,1
1028308,阿杜,他一定很爱你,他一定很爱你,6,1
96822,阿杜,离别,离别,6,1
1028311,阿杜,离别,离别,6,1
9880300,阿杜,天黑 (Live),天黑,3,1
1028309,阿杜,天天看到你,天天看到你,6,1
238200,阿杜,坚持到底,坚持到底,7,1
1076202,阿杜,他一定很爱你,他一定很爱你,6,1
22828285,阿杜,撕夜,撕夜,0,0
313052,阿杜,天黑,天黑,5,1
96820,阿杜,Andy,Andy,4,1
142534,阿杜,坚持到底,坚持到底,7,1
1027382,阿杜,天天看到你,天天看到你,6,1
1027381,阿杜,撕夜,撕夜,0,0
142531,阿杜,离别,离别,6,1
217575,阿杜,他一定很爱你,他一定很爱你,6,1
23547401,阿杜,Andy (前半 Live),Andy,1,1
534845023,阿杜,越陷越深 (Live),越陷越深,6,1
96831,阿杜,坚持到底,坚持到底,7,1
142543,阿杜,你就像个小孩,你就像个小孩,3,1
316733,阿杜,无法阻挡,无法阻挡,6,1
217577,阿杜,天天看到你,天天看到你,6,1
142801,陈百强,偏偏喜欢你,偏偏喜欢你,4,1
994996,陈百强,一生何求,一生何求,9,1
90862,陈百强,一生何求,一生何求,8,1
9564949,陈百强,一生何求-,一生何求-,9,1
321856155,陈百强,偏偏喜欢你 (3D环绕版),偏偏喜欢你 (3D环绕版),0,0
4205604,陈百强,一生不变,一生不变,3,1
87326,陈百强,偏偏喜欢你,偏偏喜欢你,4,1
56127798,陈百强,偏偏喜欢你,偏偏喜欢你,4,1
55319535,陈百强,念亲恩,念亲恩,0,0
87327,陈百强,今宵多珍重,今宵多珍重,0,0
142806,陈百强,不,不,25,1
309957278,陈百强,偏偏喜欢你,偏偏喜欢你,4,1
1121422,陈百强,一生何求,一生何求,8,1
87336,陈百强,念亲恩,念亲恩,0,0
11047298,陈百强,偏偏喜欢你,偏偏喜欢你,4,1
2791008,陈百强,偏偏喜欢你,偏偏喜欢你,4,1
217893,陈百强,偏偏喜欢你,偏偏喜欢你,4,1
1038124,陈百强,偏偏喜欢你,偏偏喜欢你,4,1
2791242,陈百强,涟漪,涟漪,1,1
6760532,陈百强,一生何求,一生何求,9,1
217920,陈百强,等,等,1,1
22816217,陈百强,今宵多珍重,今宵多珍重,0,0
28733755,陈百强,烟雨凄迷,烟雨凄迷,2,1
2791131,陈百强,相思河畔,相思河畔,0,0
142890,陈百强,孤寂,孤寂,0,0
481552,韩宝仪,粉红色的回忆,粉红色的回忆,0,0
481565,韩宝仪,无奈的思绪,无奈的思绪,8,1
558644,韩宝仪,往事只能回味,往事只能回味,2,1
267291,韩宝仪,舞女,舞女,3,1
1250134,韩宝仪,舞女泪,舞女泪,0,0
23543636,韩宝仪,舞女泪,舞女泪,0,0
234993,韩宝仪,舞女泪,舞女泪,0,0
267533,韩宝仪,你潇洒我漂亮,你潇洒我漂亮,0,0
831152,韩宝仪,萍聚,萍聚,0,0
321846236,韩宝仪,抹去泪水,抹去泪水,0,0
270927,韩宝仪,一去不回头,一去不回头,2,1
270791,韩宝仪,抹去泪水,抹去泪水,0,0
1250158,韩宝仪,痴情的爱,痴情的爱,0,0
1119657,韩宝仪,错误的爱,错误的爱,1,1
234992,韩宝仪,无奈的思绪,无奈的思绪,10,1
2098665,韩宝仪,往事只能回味,往事只能回味,2,1
269235632,韩宝仪,你怎么说,你怎么说,3,1
4841383,韩宝仪,无言的温柔,无言的温柔,3,1
23543634,韩宝仪,抹去泪水,抹去泪水,0,0
282785,韩宝仪,舞女,舞女,3,1
23349912,韩宝仪,痴情的爱,痴情的爱,0,0
1250135,韩宝仪,你潇洒我漂亮,你潇洒我漂亮,0,0
91169066,韩宝仪,粉红色的回忆,粉红色的回忆,0,0
28707762,韩宝仪,除了你,除了你,6,1
91345555,韩宝仪,无言的温柔,无言的温柔,4,1
581316044,Grimmmz,老己进行曲（氛围鼓点版）,老己进行曲（氛围鼓点版）,0,0
453732946,Grimmmz,拼好歌 (拼好饭) (2024合集版),拼好歌 (拼好饭) (2024合集版),0,0
570384574,Grimmmz,蹦迪进行曲 (动感嗨曲),蹦迪进行曲 (动感嗨曲),0,0
537149404,Grimmmz,FreeLucky  go girl（北纬67度以北的雪）,FreeLucky  go girl（北纬67度以北的雪）,0,0
581316230,Grimmmz,五月的天刚诞生的夏天（破碎鼓点版）,五月的天刚诞生的夏天（破碎鼓点版）,0,0
581315841,Grimmmz,就这样莫名其妙的爱上你（DJ氛围版）,就这样莫名其妙的爱上你（DJ氛围版）,0,0
562237024,Grimmmz,NEXT 电音 (破碎旋律版),NEXT 电音 (破碎旋律版),0,0
581213806,Grimmmz,旧时的爱已经逝去,旧时的爱已经逝去,0,0
584414672,Grimmmz,心似烟火 (氛围律动版),心似烟火 (氛围律动版),0,0
558584520,Grimmmz,蛋糕店里卖蛋糕 (废话语录版),蛋糕店里卖蛋糕 (废话语录版),0,0
621035762,Grimmmz,来杯好茶摇一摇 (DJ来财摇),来杯好茶摇一摇 (DJ来财摇),0,0
557243036,Grimmmz,爱我你就抱抱我(忧郁幻昼版),爱我你就抱抱我(忧郁幻昼版),0,0
570430955,Grimmmz,Fever Pitch (高燃带感),Fever Pitch (高燃带感),0,0
478529838,Grimmmz,We Don't Talk Anymore (地球脉动),We Don't Talk Anymore (地球脉动),0,0
539153502,Grimmmz,REVENGE(燃版Slow),REVENGE(燃版Slow),0,0
596197897,Grimmmz,伯虎说 最炫民族风 国宝特攻 疯狂国宝 (动感进行曲),伯虎说 最炫民族风 国宝特攻 疯狂国宝 (动感进行曲),0,0
566986541,Grimmmz,Versatile (Funk Slowed),Versatile (Funk Slowed),0,0
555368202,Grimmmz,Stay With Me Type Beat (律动版),Stay With Me Type Beat (律动版),0,0
578381363,Grimmmz,passion (带感高燃进行曲),passion (带感高燃进行曲),0,0
563332181,Grimmmz,没有多难 没有遗憾 (DJ动感版),没有多难 没有遗憾 (DJ动感版),0,0
502980,郭静,心墙,心墙,0,0
384997,郭静,爱情讯息,爱情讯息,0,0
385005,郭静,下一个天亮,下一个天亮,6,1
512646204,郭静,爱情讯息 (Live),爱情讯息,0,0
40961060,郭静,下一个天亮,下一个天亮,6,1
3460514,郭静,下一个天亮,下一个天亮,6,1
618182924,郭静,我以为,我以为,3,1
40961020,郭静,心墙,心墙,0,0
502981,郭静,在树上唱歌,在树上唱歌,7,1
1080127,郭静,又是艳阳天,又是艳阳天,6,1
533117902,郭静,好像 (Live),好像,11,1
509984738,郭静,好像,好像,11,1
263015,郭静,你的香气,你的香气,4,1
28738547,郭静,风景旧曾谙,风景旧曾谙,0,0
272002269,郭静,心墙 (40秒DJ版片段),心墙 (40秒DJ版片段),0,0
844355,郭静,每一天都不同,每一天都不同,4,1
262996,郭静,我不想忘记你,我不想忘记你,3,1
83733636,郭静,烦恼歌 (Live),烦恼歌,0,0
89863560,郭静,青春不打烊,青春不打烊,4,1
27786958,郭静,拥抱你的微笑,拥抱你的微笑,6,1
566451124,郭静,半日闲,半日闲,0,0
267698395,郭静,心墙 (Live),心墙,0,0
529320502,郭静,下一个天亮 (2025-2026湖南卫视跨年晚会现场),下一个天亮,4,1
384999,郭静,不药而愈,不药而愈,2,1
1080114,郭静,陪着我的时候想着她,陪着我的时候想着她,6,1
336132931,王宇宙Leto,若月亮没来 (若是月亮还没来),若月亮没来 (若是月亮还没来),0,0
354485711,王宇宙Leto,若月亮没来 (DJ阿卓版),若月亮没来 (DJ阿卓版),0,0
363332596,王宇宙Leto,若月亮没来,若月亮没来,0,0
407923479,王宇宙Leto,城北的花,城北的花,2,1
354133566,王宇宙Leto,若月亮没来 (DJ铁柱版),若月亮没来 (DJ铁柱版),0,0
