rid,singer,title,clean_title,occurrences,appeared
1219535,BIGBANG,Fantastic Baby (Special Edition 'Still Alive'),Fantastic Baby,10,1
112051,张震岳,再见,再见,2,1
263061,张震岳,再见,再见,2,1
1028145,张震岳,小宇,小宇,0,0
38707529,张震岳,迷途羔羊,迷途羔羊,0,0
156953,张震岳,爱我别走,爱我别走,6,1
282804,张震岳,爱的初体验,爱的初体验,0,0
61175363,张震岳,再见 (Live),再见,2,1
478891876,张震岳,小半 (Live),小半,0,0
93973,张震岳,爱的初体验,爱的初体验,0,0
156888,张震岳,爱的初体验,爱的初体验,0,0
295538,张震岳,很难,很难,2,1
35368342,张震岳,爱我别走,爱我别走,6,1
255650,张震岳,路口,路口,4,1
1064740,张震岳,再见,再见,2,1
13356587,张震岳,凡人歌 (Live),凡人歌,0,0
475473036,张震岳,温柔的慈悲 (Live),温柔的慈悲,6,1
28384214,张震岳,凡人歌 (Live),凡人歌,1,1
467520983,张震岳,泪桥 (Live),泪桥,0,0
26452585,张震岳,差不多先生 (Live),差不多先生,29,1
301996314,张震岳,再见 (DJ版),再见 (DJ版),0,0
485290083,张震岳,搬家,搬家,0,0
156887,张震岳,爱我别走,爱我别走,6,1
1373819,张震岳,离开,离开,14,1
226043,齐秦,大约在冬季,大约在冬季,0,0
150974,齐秦,往事随风,往事随风,8,1
32575342,齐秦,夜夜夜夜 (Live),夜夜夜夜,0,0
150940,齐秦,不让我的眼泪陪我过夜,不让我的眼泪陪我过夜,6,1
40960854,齐秦,大约在冬季,大约在冬季,0,0
218086,齐秦,夜夜夜夜,夜夜夜夜,0,0
28416499,齐秦,夜夜夜夜,夜夜夜夜,1,1
1080499,齐秦,原来的我,原来的我,4,1
1650058,齐秦,大约在冬季,大约在冬季,0,0
150999,齐秦,大约在冬季,大约在冬季,0,0
327864,齐秦,夜夜夜夜,夜夜夜夜,0,0
218078,齐秦,不让我的眼泪陪我过夜,不让我的眼泪陪我过夜,6,1
54651705,齐秦,无情的雨 无情的你,无情的雨 无情的你,0,0
1994549,齐秦,花祭,花祭,0,0
3437435,齐秦,大约在冬季,大约在冬季,0,0
370457447,齐秦,鬼迷心窍   爱上一个不回家的人   曲终人散   有多少爱可以重来   不让我的眼泪陪我过夜   往事只能回味   再回首   后来   盛夏的果实   光阴的故事 (网友改编),鬼迷心窍   爱上一个不回家的人   曲终人散   有多少爱可以重来   不让我的眼泪陪我过夜   往事只能回味   再回首   后来   盛夏的果实   光阴的故事 (网友改编),0,0
327890,齐秦,大约在冬季,大约在冬季,0,0
54651595,齐秦,这一次我绝不放手,这一次我绝不放手,3,1
151003,齐秦,外面的世界,外面的世界,9,1
28728694,齐秦,夜夜夜夜,夜夜夜夜,0,0
40370441,齐秦,大约在冬季,大约在冬季,0,0
110828,齐秦,外面的世界,外面的世界,9,1
51512833,齐秦,不让我的眼泪陪我过夜,不让我的眼泪陪我过夜,6,1
150945,齐秦,火柴天堂,火柴天堂,0,0
1994550,齐秦,狂流,狂流,6,1
167963978,王靖雯,沦陷,沦陷,3,1
151367163,王靖雯,善变,善变,2,1
159472590,王靖雯,忘了没有,忘了没有,18,1
146192071,王靖雯,不知所措,不知所措,3,1
384218331,王靖雯,谦让,谦让,2,1
241768635,王靖雯,玫瑰少年,玫瑰少年,1,1
155900233,王靖雯,遗憾也值得,遗憾也值得,0,0
160385983,王靖雯,会吗,会吗,6,1
207675701,王靖雯,说说话,说说话,2,1
154973686,王靖雯,善变 (DJR7版),善变 (DJR7版),0,0
155976663,王靖雯,善变 (DJ版),善变 (DJ版),1,1
143276319,王靖雯,爱，存在,爱，存在,4,1
191602492,王靖雯,下一个,下一个,6,1
234305580,王靖雯,沦陷 (DJ阿卓版),沦陷 (DJ阿卓版),0,0
396340024,王靖雯,衍爱,衍爱,0,0
195013425,王靖雯,说说话 (Live),说说话,2,1
244365426,王靖雯,不知所措 (DJ阿卓版),不知所措 (DJ阿卓版),0,0
186702861,王靖雯,忽而今夏 (Live),忽而今夏,0,0
433281846,王靖雯,谦让 (Live),谦让,3,1
149961693,王靖雯,永不失联的爱,永不失联的爱,0,0
273136956,王靖雯,好戏,好戏,1,1
181241670,王靖雯,空欢喜,空欢喜,7,1
366488119,王靖雯,忘了没有   沦陷   善变   不知所措 (网友改编),忘了没有   沦陷   善变   不知所措 (网友改编),0,0
328122487,王靖雯,不管明天（Dawn),不管明天（Dawn),0,0
263424605,王靖雯,似你,似你,12,1
91623,F.I.R.飞儿乐团,我们的爱,我们的爱,6,1
6462695,F.I.R.飞儿乐团,心之火,心之火,0,0
175554,F.I.R.飞儿乐团,千年之恋,千年之恋,0,0
315706,F.I.R.飞儿乐团,月牙湾,月牙湾,2,1
91622,F.I.R.飞儿乐团,你的微笑,你的微笑,3,1
7284676,F.I.R.飞儿乐团,Lydia,Lydia,2,1
220437989,F.I.R.飞儿乐团,三国恋2022,三国恋2022,0,0
3731465,F.I.R.飞儿乐团,月牙湾,月牙湾,2,1
3731468,F.I.R.飞儿乐团,千年之恋,千年之恋,0,0
6832491,F.I.R.飞儿乐团,雨樱花,雨樱花,0,0
3731466,F.I.R.飞儿乐团,你的微笑,你的微笑,3,1
13914796,F.I.R.飞儿乐团,我要飞,我要飞,5,1
59381475,F.I.R.飞儿乐团,月牙湾,月牙湾,2,1
23543188,F.I.R.飞儿乐团,Fly Away,Fly Away,7,1
87577,F.I.R.飞儿乐团,Lydia (演奏曲),Lydia (演奏曲),0,0
205696749,F.I.R.飞儿乐团,我们的爱 (Live),我们的爱,6,1
299829404,F.I.R.飞儿乐团,心之火 (DJ版),心之火 (DJ版),0,0
106614,F.I.R.飞儿乐团,刺鸟,刺鸟,4,1
91625,F.I.R.飞儿乐团,Lydia,Lydia,2,1
8298816,F.I.R.飞儿乐团,亚特兰提斯,亚特兰提斯,3,1
6832497,F.I.R.飞儿乐团,眷恋,眷恋,2,1
22822233,F.I.R.飞儿乐团,千年之恋 (Unplug 版),千年之恋 (Unplug 版),0,0
106610,F.I.R.飞儿乐团,把爱放开,把爱放开,9,1
3731464,F.I.R.飞儿乐团,我们的爱,我们的爱,6,1
25138567,F.I.R.飞儿乐团,你的微笑 (Live),你的微笑,3,1
1144184,邰正宵,九百九十九朵玫瑰,九百九十九朵玫瑰,6,1
237881,邰正宵,千纸鹤,千纸鹤,4,1
152578,邰正宵,一千零一夜,一千零一夜,10,1
246284,邰正宵,找一个字代替,找一个字代替,2,1
1028208,邰正宵,心要让你听见,心要让你听见,6,1
254290942,邰正宵,千纸鹤,千纸鹤,4,1
27200069,邰正宵,九百九十九朵玫瑰,九百九十九朵玫瑰,6,1
1165548,邰正宵,永远不回头,永远不回头,9,1
113709,邰正宵,心要让你听见,心要让你听见,6,1
9826383,邰正宵,找一个字代替 (Live),找一个字代替,1,1
113707,邰正宵,情人之间的情人,情人之间的情人,0,0
77153,邰正宵,好人好梦,好人好梦,0,0
6622547,邰正宵,一千零一夜,一千零一夜,10,1
16769197,邰正宵,九百九十九朵玫瑰,九百九十九朵玫瑰,6,1
152538,邰正宵,九百九十九朵玫瑰,九百九十九朵玫瑰,6,1
51410464,邰正宵,爱的传说,爱的传说,0,0
113714,邰正宵,九百九十九朵玫瑰,九百九十九朵玫瑰,6,1
6622548,邰正宵,找一个字代替,找一个字代替,2,1
113702,邰正宵,千纸鹤,千纸鹤,4,1
568781848,邰正宵,永远不回头,永远不回头,9,1
52786949,邰正宵,心要让你听见,心要让你听见,6,1
1028171,邰正宵,情人之间的情人,情人之间的情人,0,0
9826387,邰正宵,一千零一夜 (Live),一千零一夜,10,1
2836943,邰正宵,心要让你听见 (Live),心要让你听见,6,1
533393,卓依婷,明天会更好,明天会更好,3,1
90591089,卓依婷,孤儿乐园,孤儿乐园,0,0
866713,卓依婷,长相依,长相依,1,1
533391,卓依婷,兰花草,兰花草,2,1
6253074,卓依婷,捉泥鳅,捉泥鳅,18,1
533397,卓依婷,生日快乐,生日快乐,8,1
1027626,卓依婷,爱拼才会赢,爱拼才会赢,3,1
23542951,卓依婷,童年,童年,5,1
6545211,卓依婷,东南西北风,东南西北风,3,1
324355,卓依婷,萍聚,萍聚,0,0
1028113,卓依婷,潮湿的心,潮湿的心,4,1
54864,卓依婷,别问我是谁,别问我是谁,5,1
22850640,卓依婷,好运来,好运来,27,1
1028115,卓依婷,心雨,心雨,0,0
1027624,卓依婷,免失志,免失志,6,1
23543222,卓依婷,杜十娘,杜十娘,3,1
1027627,卓依婷,爱情一阵风,爱情一阵风,1,1
70549,卓依婷,外婆的澎湖湾,外婆的澎湖湾,2,1
1027628,卓依婷,爱人跟人走,爱人跟人走,0,0
170843824,卓依婷,抓泥鳅,抓泥鳅,0,0
226129,卓依婷,财神来到我家门,财神来到我家门,5,1
376073428,卓依婷,追求,追求,1,1
864179,卓依婷,鲁冰花,鲁冰花,8,1
1028119,卓依婷,迟来的爱,迟来的爱,3,1
4177049,卓依婷,乡间的小路,乡间的小路,5,1
1244660,BY2,有点甜,有点甜,2,1
493258,BY2,我知道,我知道,6,1
397474,BY2,爱丫爱丫,爱丫爱丫,4,1
6698742,BY2,凑热闹,凑热闹,6,1
3427508,BY2,爱的双重魔力,爱的双重魔力,0,0
6698734,BY2,我知道,我知道,6,1
6698736,BY2,这叫爱,这叫爱,3,1
214356704,BY2,你还在听吗,你还在听吗,4,1
166539617,BY2,不潮不用花钱 (Live片段),不潮不用花钱,0,0
675708,BY2,这叫爱,这叫爱,3,1
6698740,BY2,爱丫爱丫,爱丫爱丫,3,1
11160257,BY2,爱丫爱丫,爱丫爱丫,3,1
1609163,BY2,爱情闯进门,爱情闯进门,5,1
6698738,BY2,爱的双重魔力,爱的双重魔力,0,0
38520361,BY2,凑热闹,凑热闹,6,1
493261,BY2,新少女祈祷,新少女祈祷,0,0
1609161,BY2,你并不懂我,你并不懂我,2,1
224552279,BY2,有点甜,有点甜,3,1
173838666,BY2,坏女孩 (Bad Girl),坏女孩 (Bad Girl),0,0
358080386,BY2,有点甜 (Live),有点甜,2,1
493254,BY2,DNA,DNA,4,1
1094256,BY2,不是故意,不是故意,6,1
956237,BY2,不够成熟,不够成熟,2,1
675704,BY2,带我离开,带我离开,5,1
493262,BY2,勇敢,勇敢,3,1
113901,张敬轩,断点,断点,2,1
329277,张敬轩,断点,断点,2,1
631041,张敬轩,酷爱,酷爱,0,0
27394353,张敬轩,吻得太逼真,吻得太逼真,3,1
40365991,张敬轩,吻得太逼真,吻得太逼真,4,1
220013807,张敬轩,赛勒斯的爱,赛勒斯的爱,0,0
1001076,张敬轩,吻得太逼真,吻得太逼真,4,1
22858032,张敬轩,只是太爱你,只是太爱你,3,1
161391223,张敬轩,只是太爱你,只是太爱你,4,1
326284218,张敬轩,吻得太逼真,吻得太逼真,4,1
177260720,张敬轩,断点,断点,2,1
685384,张敬轩,春秋,春秋,1,1
394376,张敬轩,樱花树下,樱花树下,0,0
350006,张敬轩,断点,断点,2,1
6231406,张敬轩,只是太爱你,只是太爱你,3,1
161391256,张敬轩,断点,断点,2,1
127706,张敬轩,过云雨,过云雨,1,1
113905,张敬轩,My Way,My Way,8,1
753586,张敬轩,爱的故事上集 (Live),爱的故事上集,0,0
202343338,张敬轩,吻得太逼真,吻得太逼真,4,1
619009,张敬轩,后来,后来,8,1
257264611,张敬轩,吴哥窟 (2016系咐升两度降两度你俾我啡阵得唔得唧世界无限轮回演唱会) (现场),吴哥窟 (2016系咐升两度降两度你俾我啡阵得唔得唧世界无限轮回演唱会),0,0
22853049,张敬轩,断点,断点,2,1
3250104,张敬轩,值得,值得,12,1
28461656,张敬轩,尘埃落定,尘埃落定,0,0
1105362,林志炫,单身情歌,单身情歌,1,1
23655613,林志炫,单身情歌,单身情歌,1,1
51383585,林志炫,你的样子,你的样子,4,1
3984859,林志炫,凤凰花开的路口,凤凰花开的路口,3,1
6874740,林志炫,单身情歌,单身情歌,1,1
3241188,林志炫,没离开过 (Live),没离开过,4,1
3248366,林志炫,烟花易冷 (Live),烟花易冷,1,1
149154,林志炫,离人,离人,6,1
3298907,林志炫,单身情歌,单身情歌,1,1
1024739,林志炫,凤凰花开的路口,凤凰花开的路口,3,1
610898100,林志炫,故事还有呢,故事还有呢,3,1
75916,林志炫,蒙娜丽莎的眼泪,蒙娜丽莎的眼泪,0,0
2779032,林志炫,单身情歌,单身情歌,1,1
72153296,林志炫,醉梦前尘,醉梦前尘,0,0
207245802,林志炫,朋友 (Live),朋友,5,1
51433157,林志炫,你的样子,你的样子,4,1
206483549,林志炫,这世界那么多人 (Live),这世界那么多人,0,0
179246,林志炫,蒙娜丽莎的眼泪,蒙娜丽莎的眼泪,0,0
7079757,林志炫,单身情歌,单身情歌,1,1
93478,林志炫,蒙娜丽莎的眼泪,蒙娜丽莎的眼泪,0,0
26036832,林志炫,没离开过 (Live),没离开过,4,1
7087487,林志炫,单身情歌 (Live),单身情歌,1,1
26396561,林志炫,空,空,2,1
1024732,林志炫,离人,离人,6,1
55219,郑智化,水手,水手,5,1
158919,郑智化,星星点灯,星星点灯,11,1
322678,郑智化,游戏人间,游戏人间,4,1
491898150,郑智化,水手 (DJ阿洲版),水手 (DJ阿洲版),0,0
55210,郑智化,年轻时代,年轻时代,22,1
537744,郑智化,别哭，我最爱的人,别哭，我最爱的人,6,1
186628394,郑智化,星星点灯 (演唱会版),星星点灯 (演唱会版),0,0
30897654,郑智化,水手 (Live),水手,4,1
186628549,郑智化,水手 (演唱会版),水手 (演唱会版),0,0
388321887,郑智化,水手,水手,5,1
55199,郑智化,堕落天使,堕落天使,0,0
158918,郑智化,麻花辫子,麻花辫子,0,0
275067279,郑智化,水手 (Live),水手,5,1
397174985,郑智化,墮落天使,墮落天使,0,0
158921,郑智化,三十三块,三十三块,6,1
186628917,郑智化,别哭我最爱的人 (演唱会版),别哭我最爱的人 (演唱会版),0,0
158939,郑智化,你的生日,你的生日,1,1
224897014,郑智化,別哭我最愛的人,別哭我最愛的人,0,0
158929,郑智化,中产阶级,中产阶级,0,0
55200,郑智化,用我一辈子去忘记,用我一辈子去忘记,4,1
4179467,郑智化,生日快乐歌,生日快乐歌,4,1
158952,郑智化,我这样的男人,我这样的男人,8,1
17026060,郑智化,别哭，我最爱的人,别哭，我最爱的人,6,1
23547263,郑智化,单身逃亡,单身逃亡,0,0
45800867,容祖儿,挥着翅膀的女孩,挥着翅膀的女孩,0,0
228491562,容祖儿,就让这大雨全都落下,就让这大雨全都落下,3,1
249433,容祖儿,小小,小小,17,1
273391551,容祖儿,就让这大雨全都落下 (Live),就让这大雨全都落下,3,1
40495147,容祖儿,富士山下 (Live),富士山下,0,0
78746,容祖儿,习惯失恋,习惯失恋,0,0
78752,容祖儿,心淡,心淡,3,1
265867,容祖儿,没关系,没关系,7,1
13991642,容祖儿,挥着翅膀的女孩,挥着翅膀的女孩,0,0
26039464,容祖儿,挥着翅膀的女孩,挥着翅膀的女孩,0,0
13991650,容祖儿,没关系,没关系,7,1
78745,容祖儿,我的骄傲,我的骄傲,0,0
13991648,容祖儿,小小,小小,17,1
445910992,容祖儿,上海滩 (Live),上海滩,0,0
45854330,容祖儿,续集,续集,2,1
557547504,容祖儿,爱情讯息 (Live),爱情讯息,0,0
320590,容祖儿,怯,怯,3,1
447612373,容祖儿,中国人 (Live),中国人,3,1
388169039,容祖儿,嚣张 (Live),嚣张,3,1
3818432,容祖儿,烟霞,烟霞,4,1
160253386,容祖儿,爱得太迟 (Live),爱得太迟,2,1
449619298,容祖儿,分手总要在雨天 (Live),分手总要在雨天,0,0
206818,容祖儿,16号爱人,16号爱人,0,0
91729,容祖儿,世上只有,世上只有,0,0
56227227,李圣杰,痴心绝对,痴心绝对,1,1
7186051,李圣杰,手放开,手放开,6,1
51498167,李圣杰,痴心绝对,痴心绝对,1,1
133043,李圣杰,手放开,手放开,6,1
133046,李圣杰,最近,最近,4,1
51498923,李圣杰,你那么爱她,你那么爱她,6,1
327520,李圣杰,你那么爱她,你那么爱她,6,1
661416,李圣杰,痴心绝对 (Live),痴心绝对,1,1
133039,李圣杰,关于你的歌,关于你的歌,6,1
122959,李圣杰,你那么爱她,你那么爱她,6,1
309660,李圣杰,如果你爱他,如果你爱他,11,1
22829982,李圣杰,不顾一切的爱,不顾一切的爱,6,1
474834,李圣杰,关于你的歌,关于你的歌,6,1
22806361,李圣杰,手放开,手放开,6,1
474850,李圣杰,最近,最近,4,1
9856905,李圣杰,你那么爱她,你那么爱她,6,1
85452002,李圣杰,手放开 (Live),手放开,8,1
508795821,李圣杰,不勇敢,不勇敢,3,1
474833,李圣杰,痴心绝对 (Live),痴心绝对,1,1
100295,李圣杰,远走高飞,远走高飞,6,1
100292,李圣杰,我懂了她,我懂了她,6,1
216012,李圣杰,灰色地带,灰色地带,5,1
51498924,李圣杰,最近,最近,4,1
133035,李圣杰,眼底星空,眼底星空,5,1
59573,高胜美,千年等一回,千年等一回,8,1
1099415,高胜美,追梦人,追梦人,0,0
51572589,高胜美,心湖雨又风,心湖雨又风,2,1
22800197,高胜美,潇洒的走,潇洒的走,0,0
6674596,高胜美,午夜香吻 (Mix),午夜香吻 (Mix),0,0
329484,高胜美,彩云伴海鸥,彩云伴海鸥,3,1
329464,高胜美,情难枕,情难枕,0,0
19283654,高胜美,千年等一回,千年等一回,8,1
51511859,高胜美,青青河边草,青青河边草,13,1
329461,高胜美,千年等一回,千年等一回,8,1
251402256,高胜美,昨夜星辰,昨夜星辰,0,0
565046,高胜美,恋曲1990,恋曲1990,0,0
283151,高胜美,缘,缘,0,0
95375,高胜美,美酒加咖啡,美酒加咖啡,5,1
295475,高胜美,昨夜星辰,昨夜星辰,0,0
1099523,高胜美,青青河边草,青青河边草,13,1
28676144,高胜美,爱你在心口难开,爱你在心口难开,9,1
95332,高胜美,蝶儿蝶儿满天飞,蝶儿蝶儿满天飞,4,1
316463,高胜美,渡情,渡情,0,0
214934783,高胜美,哭砂,哭砂,0,0
51523574,高胜美,潇洒的走,潇洒的走,0,0
2022154,高胜美,冬恋,冬恋,0,0
4360071,高胜美,心湖雨又风,心湖雨又风,1,1
329468,高胜美,笑拥江山梦,笑拥江山梦,0,0
918410,高胜美,车站,车站,5,1
69991592,告五人,爱人错过,爱人错过,0,0
84522217,告五人,带我去找夜生活,带我去找夜生活,0,0
160584634,告五人,唯一,唯一,4,1
225785286,告五人,给你一瓶魔法药水,给你一瓶魔法药水,4,1
261872379,告五人,我想要占据你,我想要占据你,6,1
280699063,告五人,为爱痴狂 (Live),为爱痴狂,6,1
254997108,告五人,爱人错过,爱人错过,0,0
203006704,告五人,好不容易,好不容易,3,1
160584605,告五人,温蒂公主的侍卫,温蒂公主的侍卫,0,0
246920510,告五人,唯一 (Live),唯一,4,1
529586571,告五人,我想要占据你 (Live),我想要占据你,8,1
278825065,告五人,爱人错过 (Live),爱人错过,1,1
481798199,告五人,愈合,愈合,4,1
305460334,告五人,带我去找夜生活 (Live),带我去找夜生活,0,0
261872424,告五人,一念之间,一念之间,0,0
479651213,告五人,爱 (Live),爱,11,1
83728955,告五人,带我去找夜生活 - 健康版,带我去找夜生活 - 健康版,0,0
438266138,告五人,爱人错过 (2024 Sugar High 2.0世界巡回演唱会),爱人错过 (2024 Sugar High 2.0世界巡回演唱会),0,0
278825071,告五人,带我去找夜生活 (Live),带我去找夜生活,0,0
435067066,告五人,从未见过的海,从未见过的海,8,1
531262958,告五人,当蒲公英吹散远航,当蒲公英吹散远航,2,1
69991321,告五人,法兰西多士,法兰西多士,0,0
254998387,告五人,爱人错过 (MylOK Bootleg),爱人错过 (MylOK Bootleg),0,0
481798051,告五人,快乐的事记不起,快乐的事记不起,2,1
1024747,黎明,今夜你会不会来,今夜你会不会来,6,1
40510102,黎明,今夜你会不会来,今夜你会不会来,6,1
149561,黎明,相逢在雨中,相逢在雨中,0,0
1169130,黎明,今夜你会不会来,今夜你会不会来,6,1
1169364,黎明,夏日倾情,夏日倾情,0,0
4309985,黎明,今夜你会不会来,今夜你会不会来,6,1
149535,黎明,全日爱,全日爱,2,1
1169268,黎明,我的亲爱,我的亲爱,0,0
149534,黎明,越夜越有机,越夜越有机,3,1
633556,黎明,我等不到你,我等不到你,8,1
51571112,黎明,特别的歌给特别的你,特别的歌给特别的你,0,0
1184923,黎明,我这样爱你,我这样爱你,0,0
1190407,黎明,看上她,看上她,6,1
149397,黎明,深秋的黎明,深秋的黎明,3,1
1026427,黎明,夏日倾情,夏日倾情,0,0
226697833,黎明,两个人的烟火,两个人的烟火,0,0
1663680,黎明,相逢在雨中,相逢在雨中,0,0
149462,黎明,情难自控,情难自控,0,0
323027,黎明,眼睛想旅行,眼睛想旅行,10,1
45831468,黎明,相逢在雨中,相逢在雨中,0,0
149536,黎明,两位一体,两位一体,3,1
292782,黎明,Happy 2000 (Mandarin Version),Happy 2000 (Mandarin Version),0,0
1169266,黎明,相逢在雨中,相逢在雨中,0,0
5694721,黎明,两个人的烟火,两个人的烟火,0,0
3251026,林子祥,敢爱敢做,敢爱敢做,0,0
3248685,林子祥,数字人生,数字人生,0,0
78975,林子祥,男儿当自强,男儿当自强,2,1
55216442,林子祥,敢爱敢做,敢爱敢做,0,0
41219954,林子祥,谁能明白我,谁能明白我,1,1
5088073,林子祥,敢爱敢做,敢爱敢做,0,0
6908141,林子祥,敢爱敢做,敢爱敢做,0,0
3251030,林子祥,十分十二寸,十分十二寸,0,0
149249,林子祥,真的汉子,真的汉子,4,1
51573018,林子祥,男儿当自强,男儿当自强,2,1
51570640,林子祥,男儿当自强,男儿当自强,1,1
83823616,林子祥,男儿当自强 (完整版|DJ版),男儿当自强 (完整版|DJ版),0,0
3248578,林子祥,长路漫漫伴你闯,长路漫漫伴你闯,1,1
149312,林子祥,男儿当自強,男儿当自強,0,0
51386195,林子祥,男儿当自强,男儿当自强,2,1
3033473,林子祥,选择,选择,13,1
148288591,林子祥,选择,选择,13,1
626480,林子祥,爱到分离仍是爱,爱到分离仍是爱,2,1
396496,林子祥,乱世桃花,乱世桃花,0,0
505846,徐佳莹,一样的月光,一样的月光,6,1
505844,徐佳莹,身骑白马,身骑白马,3,1
158425533,徐佳莹,不舍（《斗罗大陆》动画片尾曲）,不舍（《斗罗大陆》动画片尾曲）,0,0
365197487,徐佳莹,如果可以 (Live),如果可以,5,1
25371880,徐佳莹,最初的记忆,最初的记忆,3,1
505845,徐佳莹,失落沙洲,失落沙洲,0,0
39706912,徐佳莹,到此为止,到此为止,6,1
24043956,徐佳莹,最初的记忆,最初的记忆,3,1
239324532,徐佳莹,行走的鱼,行走的鱼,0,0
44298661,徐佳莹,一爱难求,一爱难求,1,1
7241688,徐佳莹,不要再孤单,不要再孤单,6,1
473672513,徐佳莹,同花顺 (Live),同花顺,3,1
83282963,徐佳莹,被动 (Live),被动,6,1
6928582,徐佳莹,大雨将至,大雨将至,3,1
860092,徐佳莹,绿洲,绿洲,3,1
39706910,徐佳莹,言不由衷,言不由衷,3,1
368698680,徐佳莹,身骑白马 (Live),身骑白马,4,1
7024385,徐佳莹,不为谁而作的歌 (Live),不为谁而作的歌,2,1
6487360,徐佳莹,突然好想你,突然好想你,6,1
6848607,徐佳莹,失落沙洲 (Live),失落沙洲,0,0
6929990,徐佳莹,喜欢你 (Live),喜欢你,9,1
6883355,徐佳莹,不醉不会 (Live),不醉不会,0,0
158424118,徐佳莹,不舍（《斗罗大陆》动画片尾曲） (伴奏),不舍（《斗罗大陆》动画片尾曲）,0,0
6863819,徐佳莹,修炼爱情 (Live),修炼爱情,4,1
6985903,徐佳莹,浪费 (Live),浪费,5,1
79270,庾澄庆,春泥,春泥,0,0
155115,庾澄庆,让我一次爱个够,让我一次爱个够,11,1
626201,庾澄庆,情非得已,情非得已,4,1
856124,庾澄庆,情非得已,情非得已,4,1
626184,庾澄庆,春泥,春泥,0,0
40960827,庾澄庆,情非得已,情非得已,4,1
40144103,庾澄庆,让我一次爱个够,让我一次爱个够,11,1
626199,庾澄庆,命中注定,命中注定,2,1
531472235,庾澄庆,春泥 (Live),春泥,0,0
7105799,庾澄庆,情非得已,情非得已,4,1
4001150,庾澄庆,命中注定,命中注定,2,1
524162352,庾澄庆,气球 (Live),气球,11,1
3138015,庾澄庆,热情的沙漠,热情的沙漠,3,1
72742818,庾澄庆,龙的传人 (Live),龙的传人,6,1
601345863,庾澄庆,爱人啊！,爱人啊！,9,1
626204,庾澄庆,让我一次爱个够,让我一次爱个够,11,1
3105730,庾澄庆,热情的沙漠,热情的沙漠,3,1
533068265,庾澄庆,我相信 (Live),我相信,18,1
626206,庾澄庆,热情的沙漠,热情的沙漠,3,1
511353,庾澄庆,让我一次爱个够,让我一次爱个够,11,1
10541973,庾澄庆,用尽一生的爱 (单曲版),用尽一生的爱 (单曲版),0,0
257194263,庾澄庆,让我一次爱个够 (3D环绕版),让我一次爱个够 (3D环绕版),0,0
